creator,genre,month,n_titles,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F1_controlled,F2_controlled,F3_controlled,F4_controlled,F5_controlled,F6_controlled,F7_controlled,F8_controlled,F9_controlled,F10_controlled,F11_controlled,F12_controlled,group,organisation,clipper,curiosity_gap,outrage,humor,question,breaking_live,episode_show,interview_guest,reaction,confrontation,listicle,howto_explainer,partial_month,low_n
@ANINewsIndia,videos,2026-06,1404,0.7373781781788139,0.6762700468627352,0.041887991060933,-0.2873821830950147,-0.6525469714973205,0.7648148320466099,1.857309435321382,0.4386408272772639,-0.3456360301384542,1.583265469234793,1.5125556101426278,0.7319481896878824,0.3885961055006379,0.6933162776787545,-0.9392145344224236,-0.026535374455756,-0.1365798263415523,0.121673770264536,0.8912869546594627,0.0022331518132012,-0.0129413857584575,1.101760146581954,0.7402022911388145,0.1077887320289411,neutral,ANI,False,0.0349002849002849,0.33475783475783477,0.0,0.037037037037037035,0.08404558404558404,0.0035612535612535613,0.09757834757834757,0.02207977207977208,0.042735042735042736,0.0007122507122507123,0.01638176638176638,False,False
@ANINewsIndia,videos,2026-07,1461,0.6859321382596739,0.4866557685758345,0.2155928779205249,-0.3225969531495705,-0.617241200233921,0.9019199439208642,1.803757529679994,0.3996813548077663,-0.6216603847403404,1.4135398522524103,1.5105738278728,0.5200211758595829,0.2491444856212771,0.5404422902281101,-0.8486530480756345,-0.0262791284414463,-0.0798656870887199,0.2030934897816374,0.8328878007700283,-0.0903148763087659,-0.2306039759498808,0.9984565871786388,0.643649353666617,0.0230200581317364,neutral,ANI,False,0.028747433264887063,0.41752224503764546,0.0,0.04106776180698152,0.12251882272416154,0.0006844626967830253,0.07734428473648186,0.030116358658453114,0.06707734428473648,0.0013689253935660506,0.02327173169062286,False,False
@ANINewsIndia,videos,2026-08,1437,0.6562495827778734,0.5633285329186487,-0.0104649550619229,-0.3631905086887612,-0.7318070213154765,0.7396921594091254,1.8851070054389056,0.6017485587417053,-0.6245116100771421,1.4321598720207591,1.655315550544242,0.4147434769280124,0.2156727396326974,0.5895365560240703,-1.0092934706571473,-0.0639971167071414,-0.2128048002934135,0.1419402823695169,0.8378277606094569,0.1046622282738617,-0.204464469698267,1.0477900169910688,0.8177238560844419,0.0255230462054869,neutral,ANI,False,0.031315240083507306,0.36325678496868474,0.0,0.03966597077244259,0.060542797494780795,0.0006958942240779402,0.08907446068197634,0.03409881697981907,0.06332637439109255,0.0027835768963117608,0.017397355601948505,False,False
@ANINewsIndia,videos,2026-09,757,0.8715797836152386,0.5779265013770909,0.0779227807393913,-0.4296544199855986,-0.671784068050425,0.729762435405855,1.746540622769858,0.836377516645968,-0.6127852040512737,1.2297817754675997,1.844923292670607,0.5414556607797163,0.3473717984973964,0.6054588796853182,-0.9304637906482736,-0.1617499389796019,-0.1524020609421294,0.2176148573059338,0.6697041812346397,0.2547400895078421,-0.3198914300731983,0.7749195745936001,0.9541119060033644,-0.0467436839247595,neutral,ANI,False,0.02509907529722589,0.30647291941875826,0.0,0.03963011889035667,0.07529722589167767,0.001321003963011889,0.09247027741083223,0.022457067371202115,0.047556142668428,0.002642007926023778,0.022457067371202115,True,False
@AssociatedPress,streams,2026-01,172,0.8695926013609013,0.1547146559056518,3.815382233244195,-0.2868069177788195,-0.7680571487962133,-0.2724386284523102,1.6395232257605952,0.3482004398750196,-0.8697211542670579,-0.7481234674837344,-0.4285433578590875,-0.4297256376650059,0.455446583778019,0.3027268487860647,3.140090746779011,-0.143590342192814,-0.3287135269183693,-0.4558804759491642,0.935151827313634,0.0764220262561632,-0.6946748518694452,-0.9821465448812836,-0.8682243563032045,-0.6216907025219086,neutral,Associated Press,False,0.040697674418604654,0.0872093023255814,0.0,0.0,0.9825581395348837,0.005813953488372093,0.046511627906976744,0.005813953488372093,0.046511627906976744,0.0,0.005813953488372093,False,False
@AssociatedPress,streams,2026-02,112,1.15049360443049,0.7000249105640809,3.5237976302784637,-0.3307614536964077,-0.7942649138382105,-0.0751621412127742,1.6188697432355204,0.6311138042486868,-0.9364413575866564,-0.7115737211809221,-0.1011728705730775,-0.5893948382673513,0.50218143451621,0.7987331563909151,3.013959892868997,-0.1411458016517386,-0.3881155744194001,-0.2796896568787296,0.8648314858153886,0.3341676634787255,-0.7519092271432136,-0.9764145462339524,-0.6478563848654755,-0.6389303615868195,neutral,Associated Press,False,0.008928571428571428,0.15178571428571427,0.0,0.0,0.9910714285714286,0.0,0.0625,0.008928571428571428,0.026785714285714284,0.0,0.0,False,False
@AssociatedPress,streams,2026-03,147,0.2916771950679806,0.0797180655442049,3.942801336414567,-0.1126794423952337,-0.6719249610871215,-0.279882118277871,1.7167904954551845,-0.0023532360156609,-1.12756688807775,-0.7923822276885175,-0.4364565210650978,-0.0856362600610529,0.1653165516670858,0.1411433682832633,3.3722738796233367,0.0811493825015094,-0.2679176465219529,-0.4311737697379434,0.8070154649276976,-0.2013840467209822,-0.86013469577748,-1.1032191501203357,-0.8514136071836009,-0.6514287429529595,neutral,Associated Press,False,0.027210884353741496,0.2108843537414966,0.0,0.0,0.9795918367346939,0.0,0.08843537414965986,0.027210884353741496,0.034013605442176874,0.0,0.0,False,False
@AssociatedPress,streams,2026-04,118,1.183457237124141,0.4895898836039886,4.175920582220807,-0.1156462056953147,-0.7835493144419278,0.3324213061084373,1.5171557097273205,0.2424856264164819,-0.4258627848340837,-1.0125821534158082,0.3126328361528411,-0.2889075188632689,0.7364177396778891,0.4426990424535316,3.5132189128242803,0.0610521320390751,-0.4038504238119021,0.125840955848762,0.6597024371911857,0.1443273851770837,-0.2625572854138429,-1.1872040956837362,-0.083829381515641,-0.5611498047793481,neutral,Associated Press,False,0.01694915254237288,0.0847457627118644,0.0,0.0,1.0,0.0,0.0847457627118644,0.0,0.00847457627118644,0.0,0.00847457627118644,False,False
@AssociatedPress,streams,2026-05,106,1.1912566404206526,0.5216978809907878,3.6914937950967057,-0.1711302791269406,-0.565379711009578,0.058551632929839,1.2402903104900074,0.6548643555884212,-0.7498471054138979,-0.820801880660377,-0.2433833762581728,-0.5136259478338765,0.7638540843039495,0.6251852240043162,3.2284092064676733,-0.0069699677710614,-0.2440970188285548,-0.2230439733425051,0.6112377017004696,0.1712826524358684,-0.5586786775939684,-0.99705990588515,-0.6690747361759158,-0.7265293433982412,neutral,Associated Press,False,0.009433962264150943,0.11320754716981132,0.0,0.0,0.9622641509433962,0.0,0.09433962264150944,0.0,0.009433962264150943,0.0,0.009433962264150943,False,False
@AssociatedPress,streams,2026-06,149,1.5966127890686468,0.4061495733199285,3.1409765558407288,-0.3410078596484762,-0.6584473351954007,0.0708131422076798,1.1573852790103754,1.20000966413386,-0.7820828030715895,-0.8675378027498498,0.4538753200263587,-0.1078959252787769,1.0063362260245277,0.4083581207934899,2.5227662927183223,-0.1117253950851109,-0.3034667515483259,-0.2103384281673913,0.414663994945695,0.8297413998867933,-0.4988190322988418,-0.999816095688507,-0.1103075018164159,-0.4052460579741946,neutral,Associated Press,False,0.040268456375838924,0.09395973154362416,0.0,0.0,0.959731543624161,0.0,0.053691275167785234,0.006711409395973154,0.19463087248322147,0.0,0.0,False,False
@AssociatedPress,streams,2026-07,159,1.2832369508724686,0.3581843640959377,3.5261255043846527,-0.1815535554157413,-0.594450609110001,0.0034222683157677,1.2023099477087558,1.1693673419486756,-0.8784603565480649,-0.6584637794807917,-0.2243760486596476,-0.2519070007296179,0.7212970499941168,0.4283782523089675,2.8155160915380613,0.0797964351284404,-0.1823412797940733,-0.2012354286383469,0.3833094542870837,0.6180395410078767,-0.6170393830761551,-0.7306616802273295,-0.8001856522561341,-0.4185103766045466,neutral,Associated Press,False,0.012578616352201259,0.08176100628930817,0.006289308176100629,0.0,0.9937106918238994,0.0,0.031446540880503145,0.006289308176100629,0.13836477987421383,0.0,0.0,False,False
@AssociatedPress,streams,2026-08,93,0.6706688575849187,-0.5464407358989823,3.9260255532023582,-0.1267687233833603,-0.642917546870357,-0.1235180811666336,1.134350709449983,2.450716227022334,-0.9415607806135032,-0.4026875687307094,-1.2829842314602498,-0.6060071364083224,0.5396595255779486,-0.7298481529692225,3.595665571159688,0.1274855387627407,-0.3677720244189337,-0.3140057042588341,0.1260013981474905,2.062676770065236,-0.6599086489074589,-0.670232982326864,-1.4646192724287483,-0.62675042745643,neutral,Associated Press,False,0.010752688172043012,0.021505376344086023,0.0,0.0,1.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,False,False
@AssociatedPress,streams,2026-09,42,1.6209248505778848,-0.2436782944905097,3.539425167158826,-0.1194910855456029,-0.6350867855032023,0.04761241288184,0.9605528451876898,1.2638962760484154,-1.0231207680460417,-0.4113579626353924,0.227092329916811,-0.3791121924291389,1.0213198359358189,-0.2213358417954536,2.972042817822179,0.0958671658746236,-0.2991891595908648,-0.2166992973146899,0.281408804416083,0.8918567980314416,-0.7697257223628308,-0.6709391786165488,-0.3179658838924541,-0.369603046612696,neutral,Associated Press,False,0.0,0.047619047619047616,0.0,0.0,0.9761904761904762,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,True,False
@AssociatedPress,videos,2026-01,673,0.7628907563723242,0.916726350816518,-0.4731163157100652,-0.1547007429412717,-0.4321218904860004,-0.5173025382094784,2.322070682530151,0.1168351547192632,-0.2011513423790916,0.922444727565822,0.3454744439785739,0.8524760930590387,0.9280273578592834,0.8797445438375898,-0.7180252102701665,-0.0441233229728259,-0.1593216160464301,-0.4708357796978076,1.5656096004310862,-0.0102632560869359,-0.0188926203073151,0.4495116215559947,0.0353862910091676,0.3559418880250659,neutral,Associated Press,False,0.01337295690936107,0.29271916790490343,0.0029717682020802376,0.029717682020802376,0.0,0.0029717682020802376,0.07726597325408618,0.05943536404160475,0.02823179791976226,0.0,0.03417533432392273,False,False
@AssociatedPress,videos,2026-02,531,0.9672298819767692,0.8481720048371941,-0.5379138101821508,-0.199825404434011,-0.5448395044084233,-0.0395422231718845,2.022299684643733,0.1835765424154221,-0.0185746873372303,0.656879950471575,0.3316840575912396,0.8772789726322696,0.9275414810187314,0.7979978568910564,-0.7281327487889605,-0.0591287047109643,-0.2851669461060721,-0.2245923013488071,1.3412889941513877,0.0529598546976775,0.1380593505887966,0.2171089126934051,-0.0485552849068259,0.6205181842689296,neutral,Associated Press,False,0.011299435028248588,0.3126177024482109,0.0018832391713747645,0.02071563088512241,0.009416195856873822,0.003766478342749529,0.07909604519774012,0.06591337099811675,0.047080979284369114,0.0,0.015065913370998116,False,False
@AssociatedPress,videos,2026-03,715,0.1231638202080966,0.844141988575873,-0.6101430517382446,-0.140318027311859,-0.5796157850249763,-0.6617916803315821,2.190578918129165,0.0837399042501803,-0.4018884959058552,0.7285360311248851,-0.07468402948217,1.4400166135887773,0.6089926631837979,0.8213318946103163,-0.85489812700706,-0.0130177262917121,-0.2740892809820687,-0.5330991462765992,1.3083548589788825,-0.134293986397657,-0.1448406448246671,0.1655543857446606,-0.3087534956246126,0.4558907330732513,neutral,Associated Press,False,0.016783216783216783,0.4167832167832168,0.002797202797202797,0.009790209790209791,0.0013986013986013986,0.005594405594405594,0.06433566433566433,0.009790209790209791,0.033566433566433566,0.0,0.008391608391608392,False,False
@AssociatedPress,videos,2026-04,620,0.5994623541969477,1.1032089806307597,-0.5180478441627736,-0.1488739532646613,-0.4701807820753966,-0.4621747907754736,2.1498280501411613,0.3330429833759996,-0.1974671207720712,0.6426088272333497,0.1905886911755671,1.118242679867512,0.7184597086192681,1.006829600137822,-0.802970744683483,-0.0062847231609795,-0.212513660277628,-0.4686020231282079,1.3467606321083012,0.1536696083715205,-0.0327582834140573,0.2192217790255895,-0.0795390828745972,0.476037027446096,neutral,Associated Press,False,0.004838709677419355,0.3,0.0,0.01935483870967742,0.008064516129032258,0.0,0.08064516129032258,0.016129032258064516,0.037096774193548385,0.0,0.008064516129032258,False,False
@AssociatedPress,videos,2026-05,616,0.818962323946744,0.9345610554244566,-0.5275802705046326,-0.1316926190755513,-0.373794285175819,-0.5123813074195255,2.14287558572415,0.5116880205664526,-0.2801909857352719,0.5792711777579355,0.2988892276455153,0.7856963738133996,0.9897920581567312,0.8792176726590621,-0.7274882244049119,0.0258321722145559,-0.1592065447592091,-0.4596849864324976,1.34714405749453,0.2229192977186481,0.0015993286450861,0.1492635789843104,0.0268762426815724,0.2857529643281566,neutral,Associated Press,False,0.006493506493506494,0.24512987012987014,0.0016233766233766235,0.025974025974025976,0.00487012987012987,0.0,0.10064935064935066,0.017857142857142856,0.040584415584415584,0.0,0.011363636363636364,False,False
@AssociatedPress,videos,2026-06,671,0.971617734692118,0.8619163701252315,-0.545265717947316,-0.154892463453287,-0.4152475302362065,-0.4160765831770129,2.1094614751785534,0.3692691211721747,-0.1592792627155143,0.5156604175916037,0.4843611956620615,1.0355826466251663,1.0100304329405057,0.7785618957620146,-0.8118999547083139,0.0303226446369695,-0.1428117378068009,-0.3804190802020983,1.2568054328897615,0.0104182760727414,0.0844976291996822,0.1776952979671874,0.1570696358884911,0.5666807002423293,neutral,Associated Press,False,0.00894187779433681,0.2637853949329359,0.0,0.019374068554396422,0.00894187779433681,0.0014903129657228018,0.08643815201192251,0.03427719821162444,0.043219076005961254,0.0014903129657228018,0.013412816691505217,False,False
@AssociatedPress,videos,2026-07,641,0.6956785402410269,1.01230654065003,-0.51000764393238,-0.0975869535994981,-0.2909857312745396,-0.5809530944851231,2.0606109433970436,0.6290260294726826,-0.1374274975786739,0.6398521200248058,0.2943717553011976,0.8950502483158371,0.8421572909484802,0.9251735120012404,-0.7440808919886381,0.0680907646426909,-0.0561223736063211,-0.4998967946698798,1.2057074647973014,0.2626250036675092,0.1138934531740626,0.2845239588950115,0.0470698047715908,0.5270125878741505,neutral,Associated Press,False,0.014040561622464899,0.33229329173166927,0.0031201248049922,0.029641185647425898,0.0015600624024961,0.0015600624024961,0.0483619344773791,0.0202808112324493,0.0421216848673947,0.0,0.0093603744149766,False,False
@AssociatedPress,videos,2026-08,549,0.6988984685948341,1.2628355085014045,-0.4762096438150005,-0.145594989962203,-0.3782404678179537,-0.7715657609448784,2.1821595704075776,0.4045267190564631,-0.1660835063103157,0.6781237346346449,0.3565074776740314,0.6627312397231656,0.7988942298341147,1.164542142186788,-0.6828531444714737,0.0382225892126748,-0.145804929296403,-0.591587431364818,1.2503506989048447,-0.0075707450371542,0.1019411338208552,0.3677349874168865,0.1182307853268647,0.3921449791294863,neutral,Associated Press,False,0.01092896174863388,0.21493624772313297,0.0,0.02185792349726776,0.0036429872495446266,0.0,0.0965391621129326,0.007285974499089253,0.03460837887067395,0.0,0.012750455373406194,False,False
@AssociatedPress,videos,2026-09,246,0.6031303107391669,1.08504268692332,-0.5921269249238448,-0.1618538689997455,-0.4688835561137996,-0.4428850927486822,2.2294813807787595,0.6826410777867712,-0.2080813357359473,0.1723415355541863,0.147822688439191,0.9305981251102204,0.7922211399041013,0.9725990465282766,-0.815020760096544,0.0147067122812193,-0.2494328215723876,-0.3221535983185053,1.3219877782506668,0.2043900984135882,0.0460300906844603,-0.265162314911941,-0.104087640617734,0.3890634277871698,neutral,Associated Press,False,0.032520325203252036,0.2601626016260163,0.0,0.0040650406504065045,0.0040650406504065045,0.0,0.06910569105691057,0.016260162601626018,0.04065040650406504,0.0040650406504065045,0.0,True,False
@BBCNews,videos,2026-01,250,0.3601212056081478,0.7004439105844968,-0.3934498686187255,-0.294592613072028,1.0576338997911017,-0.3149325929217981,1.9987217875663643,0.0749463356700578,-0.2319697431666694,0.8794578010765504,-0.1714138259203657,1.4429762772630057,0.393494699351402,0.5624686036482278,-0.6450152521406646,-0.2138950319804414,1.1577601567864078,-0.2375538638186081,1.2643157711291395,-0.0444117620851469,-0.0852493320364207,0.3277519878386918,-0.4662723389898286,0.736120820464807,neutral,BBC,False,0.1,0.3,0.0,0.252,0.012,0.0,0.056,0.004,0.028,0.0,0.072,False,False
@BBCNews,videos,2026-02,246,0.4567284482512062,0.4161729019216718,-0.4612693900749496,-0.3328352878210934,0.6988239167581478,0.0856285704780107,2.0165116129455485,-0.0180936062276475,-0.4298150244791364,0.4259668526797102,-0.0851862822713561,0.8732238413576306,0.5564208608290938,0.3035525747631677,-0.6298584023510032,-0.1889436963165608,0.800077229270868,-0.1340117978913113,1.3332796004791876,-0.0606520639041601,-0.3559480289603651,-0.1046493114010818,-0.3224279176746903,0.4251353927544693,neutral,BBC,False,0.052845528455284556,0.2967479674796748,0.0,0.24796747967479674,0.0040650406504065045,0.0,0.08130081300813008,0.012195121951219513,0.016260162601626018,0.0,0.04878048780487805,False,False
@BBCNews,videos,2026-03,302,-0.3545237204599571,0.6429126680185416,-0.2763150983596908,-0.0982739597806636,1.3645097281124223,-0.683908236625365,1.8298959890259867,0.0944896966290018,-0.2521954678790306,0.8197904084227985,-0.3122319033548335,2.226057534703993,0.2768862264301545,0.5245225409795568,-0.4775384718684353,0.0055099726765807,1.4929461543189313,-0.4617597727401147,1.045555765241298,-0.0614369853793414,-0.0131473657577972,0.117353047024911,-0.4686432149012356,0.9378575727714548,neutral,BBC,False,0.056291390728476824,0.38741721854304634,0.0,0.3211920529801324,0.0,0.0,0.152317880794702,0.023178807947019868,0.019867549668874173,0.0,0.08278145695364239,False,False
@BBCNews,videos,2026-04,284,0.5220266166218056,0.7218899940611235,-0.3359745845848345,-0.2031544616289011,1.3024720012092448,-0.255048057997074,1.7573777215845106,0.073417909126909,-0.0420506495248678,0.4195086945200511,0.1871085835793174,1.8182118163483203,0.6899700326732164,0.5258210521721265,-0.5816989274508233,-0.1149150185907498,1.4329079923901245,-0.2601808528821255,1.0515703255585092,-0.0121765416334378,0.0753483883074289,-0.1657789204973016,-0.0568740522381062,0.8834665141536768,neutral,BBC,False,0.05985915492957746,0.3028169014084507,0.0,0.29577464788732394,0.0,0.0,0.08450704225352113,0.007042253521126761,0.014084507042253521,0.0,0.11267605633802817,False,False
@BBCNews,videos,2026-05,270,0.4112422349368049,0.5408794439686193,-0.1989773872713405,-0.2373652019504319,1.5370414047093188,-0.7022318244805276,1.792621296038906,0.1329730007299294,-0.4602377487822847,0.3973433166183328,-0.0821075883410101,1.199862895424287,0.4652716045114182,0.3313128257148436,-0.3287387384471822,-0.1225327360242585,1.5269191262187194,-0.5299147088295527,1.0579883400916088,0.0026290173121695,-0.3041772215243951,-0.1281767720943454,-0.2514567028606878,0.557762093053014,neutral,BBC,False,0.07037037037037037,0.2740740740740741,0.0,0.31851851851851853,0.0,0.0,0.044444444444444446,0.007407407407407408,0.018518518518518517,0.0,0.12222222222222222,False,False
@BBCNews,videos,2026-06,278,0.3430382502645753,0.8581233638608818,-0.2551731614839609,-0.1953980596015543,1.6751037379490796,-0.6876585083175137,1.495324062534783,0.0945744119435138,-0.179902563317956,0.0864533592093002,0.008442843945694,1.5226422734746996,0.4790845016115087,0.5916038279775464,-0.3826062229642779,-0.040604052280475,1.7003988188976775,-0.412057241676699,0.652932713050066,-0.1491325043389698,-0.0112705355275217,-0.3842936535444071,-0.1545674144742626,0.8854239556289341,neutral,BBC,False,0.050359712230215826,0.3489208633093525,0.0,0.3345323741007194,0.0035971223021582736,0.0,0.06474820143884892,0.025179856115107913,0.017985611510791366,0.0,0.11151079136690648,False,False
@BBCNews,videos,2026-07,306,0.206460981457135,0.5997462950687149,-0.3611648642952994,-0.2189641963530253,1.5076160850932203,-0.4714852713994375,1.8921000117655296,0.2781179175117866,-0.348679454697459,0.1405559572052707,-0.0510353000942354,1.0219816422817194,0.2602828837254803,0.4428566539949199,-0.5881399249482325,-0.0391685368887331,1.576767899527995,-0.4472349145658559,1.1003872379877515,-0.0405716124199749,-0.1709643913291964,-0.2634614452094109,-0.2686675795944698,0.4117538279357706,neutral,BBC,False,0.08823529411764706,0.33986928104575165,0.0,0.28431372549019607,0.0,0.0,0.058823529411764705,0.0,0.016339869281045753,0.0,0.1111111111111111,False,False
@BBCNews,videos,2026-08,282,0.0615603256593587,0.6579065415069122,-0.3680494891963651,-0.2147727806187199,1.1345368575215726,-0.8438583365908009,1.9016080188730775,0.6463872125148823,-0.341234181619418,0.2813146179967423,-0.2637965615838787,0.8870593222514809,0.1895635269936944,0.4676107471194236,-0.5665328849336414,-0.0399562109541547,1.2190669095454425,-0.7014094016324911,1.0825022349227904,0.3284621574063337,-0.1626549483642824,-0.1731963151667837,-0.5104420314211492,0.3841597310732136,neutral,BBC,False,0.06028368794326241,0.28368794326241137,0.0,0.28368794326241137,0.0,0.0,0.06028368794326241,0.0,0.01773049645390071,0.0,0.10638297872340426,False,False
@BBCNews,videos,2026-09,134,0.3364804598583736,0.6172079250078006,-0.4332328743584008,-0.3553097327997041,1.600922349492777,-0.667416498941545,1.717392845094594,0.5043759946610822,-0.1238976606706237,0.4149017756747108,-0.0819605484987746,0.8897856857679166,0.2587497309106791,0.4649833731203366,-0.5773779448263328,-0.2397275266316994,1.6170881934206789,-0.5632467458883632,1.0414136762667,0.1702115439743524,-0.0434924014485236,0.0151726218547442,-0.2583562239952297,0.4571712433092828,neutral,BBC,False,0.11940298507462686,0.26865671641791045,0.0,0.31343283582089554,0.0,0.0,0.05223880597014925,0.014925373134328358,0.022388059701492536,0.0,0.14925373134328357,True,False
@CBSNews,streams,2026-01,49,0.1033937812138016,1.5958628998381246,0.0567485956843314,-0.54382225845138,-0.8193203863959775,0.1491314859939763,3.1696840163943443,-0.1025497546568247,-1.3419768923327793,-0.5434222657557747,0.1569374417172671,1.3050909714117729,0.1139276099631357,1.677846284588093,-0.3640999028125051,-0.3615906706575695,-0.4719969393867564,-0.0607317002898581,2.478544400146528,-0.062321906840969,-1.093545590380957,-0.8515156711883175,-0.266129382139895,1.063904710985899,neutral,CBS News,False,0.02040816326530612,0.2653061224489796,0.0,0.0,0.02040816326530612,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,False,False
@CBSNews,streams,2026-02,30,0.9740019742952848,1.0977649597413282,0.1871892276687501,-0.462266038269669,-0.7665728363699771,-0.1331923110202268,2.845333361568844,0.5028194109759779,-0.99064481669278,-0.4937891182622071,0.7076292310853575,0.4339852329392916,0.8420139402862657,0.979952680381506,-0.1404601069538113,-0.251678526202184,-0.4015973723928674,-0.5502436737085469,1.8990650292640616,0.3230272535172099,-0.6541613709097633,-0.9526910824429176,0.4461981289021817,0.3332709519927224,neutral,CBS News,False,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,False,False
