creator,genre,month,n_titles,n_chars_mean,n_tokens_mean,mean_word_len_mean,n_chars_raw_mean,allcaps_word_share_mean,has_allcaps_word_p100,full_caps_title_p100,cap_token_share_mean,lowercase_start_p100,q_mark_p100,excl_p100,multi_punct_p100,colon_p100,pipe_p100,ellipsis_p100,trailing_ellipsis_p100,quotes_p100,brackets_p100,dash_p100,emoji_count_p100,emoji_p100,digit_p100,dollar_p100,percent_p100,hashtag_p100,at_mention_p100,comma_p100,period_end_p100,year_mention_p100,first_sg_p100,first_pl_p100,second_person_p100,contraction_p100,imperative_p100,q_word_start_p100,wh_any_p100,intensifier_p100,superlative_p100,shock_word_p100,pos_eval_p100,neg_eval_p100,negation_p100,violence_verb_p100,hedge_p100,discourse_marker_p100,nominalisation_p100,n_person_p100,n_org_p100,n_gpe_p100,has_person_p100,entity_first_p100,how_to_p100,explainer_p100,why_marker_p100,curiosity_lex_p100,fwd_ref_start_p100,listicle_p100,reaction_lex_p100,interview_lex_p100,confrontation_lex_p100,lead_colon_label_p100,lead_breaking_p100,lead_live_p100,pipe_segments_raw_mean,colon_segments_raw_mean,brackets_raw_p100,brand_stripped_p100,episode_raw_p100,date_raw_p100,quoted_speech_p100,has_finite_verb_p100,past_tense_p100,present_tense_p100,modal_p100,future_will_p100,det_share_mean,stopword_share_mean,propn_share_mean,noun_share_mean,verb_share_mean,adj_share_mean,adv_share_mean,num_share_mean,vader_neg_mean,vader_pos_mean,vader_compound_mean,formulaic_p100,lane,organisation,clipper
@TheQuartering,videos,2026-03,80,59.9625,9.9,5.008367521496391,59.9625,0.7051145739472945,93.75,63.74999999999999,0.9990384615384615,0.0,2.5,51.24999999999999,0.0,0.0,0.0,3.75,3.75,1.25,1.25,0.0,0.0,0.0,8.75,1.25,1.25,0.0,0.0,2.5,0.0,0.0,2.5,3.75,1.25,0.0,2.5,1.25,3.75,6.25,3.75,43.75,7.5,48.75,3.75,32.5,0.0,1.25,13.750000000000002,47.5,30.0,20.0,37.5,45.0,0.0,1.25,0.0,0.0,8.75,0.0,2.5,6.25,2.5,0.0,0.0,0.0,1.0,0.0,1.25,0.0,0.0,0.0,0.0,78.75,55.00000000000001,58.75,3.75,0.0,0.014921992835595777,0.2393951365434531,0.24170536732359488,0.1771111330834628,0.18216354594837567,0.053215012112070935,0.042589164307914304,0.005492788461538461,0.25825,0.07062500000000001,-0.34841125,7.5,right_commentary,TheQuartering,False
@TheQuartering,videos,2026-04,88,33.63636363636363,5.5227272727272725,5.237428669815033,33.63636363636363,0.44328635379771747,67.04545454545455,39.77272727272727,0.9892773892773893,1.1363636363636365,1.1363636363636365,42.04545454545455,0.0,1.1363636363636365,0.0,2.272727272727273,2.272727272727273,0.0,2.272727272727273,0.0,1.1363636363636365,1.1363636363636365,4.545454545454546,0.0,0.0,0.0,0.0,1.1363636363636365,0.0,0.0,2.272727272727273,5.681818181818182,2.272727272727273,2.272727272727273,1.1363636363636365,1.1363636363636365,2.272727272727273,7.954545454545454,2.272727272727273,31.818181818181817,1.1363636363636365,23.863636363636363,4.545454545454546,19.318181818181817,1.1363636363636365,2.272727272727273,1.1363636363636365,38.63636363636363,19.318181818181817,13.636363636363635,36.36363636363637,37.5,0.0,1.1363636363636365,1.1363636363636365,2.272727272727273,14.772727272727273,0.0,0.0,0.0,0.0,0.0,1.1363636363636365,0.0,1.0,0.011363636363636364,2.272727272727273,0.0,0.0,0.0,0.0,62.5,35.22727272727273,34.090909090909086,5.681818181818182,2.272727272727273,0.012152777777777778,0.2315082644628099,0.3660581054046963,0.09560110028860028,0.16552661353797718,0.0540719696969697,0.056353715728715725,0.005397727272727273,0.28635227272727276,0.049352272727272724,-0.2792465909090909,14.772727272727273,right_commentary,TheQuartering,False
@TheQuartering,videos,2026-05,64,41.5,6.71875,5.145539920149295,41.546875,0.16710797882672881,64.0625,1.5625,0.984375,0.0,0.0,54.6875,0.0,0.0,0.0,1.5625,1.5625,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625,0.0,0.0,7.8125,3.125,0.0,0.0,6.25,3.125,45.3125,1.5625,26.5625,1.5625,20.3125,0.0,6.25,7.8125,39.0625,21.875,4.6875,39.0625,51.5625,0.0,0.0,0.0,3.125,14.0625,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6875,25.0,42.1875,0.0,0.0,0.02962263431013431,0.2551252133283383,0.38478553462468906,0.09580476585301953,0.13506189097871082,0.049323766511266506,0.035982535132351307,0.002232142857142857,0.270265625,0.025093749999999998,-0.2993703125,28.125,right_commentary,TheQuartering,False
@TheQuartering,videos,2026-06,83,19.951807228915662,3.4096385542168677,5.274134633773188,19.951807228915662,0.936144578313253,96.3855421686747,92.7710843373494,1.0,0.0,0.0,4.819277108433735,0.0,0.0,1.2048192771084338,2.4096385542168677,2.4096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.614457831325301,2.4096385542168677,0.0,16.867469879518072,4.819277108433735,0.0,0.0,2.4096385542168677,1.2048192771084338,25.301204819277107,3.614457831325301,8.433734939759036,8.433734939759036,9.63855421686747,2.4096385542168677,2.4096385542168677,2.4096385542168677,9.63855421686747,3.614457831325301,3.614457831325301,9.63855421686747,13.253012048192772,0.0,0.0,0.0,1.2048192771084338,30.120481927710845,0.0,0.0,2.4096385542168677,0.0,0.0,0.0,0.0,1.0120481927710843,0.0,0.0,0.0,0.0,0.0,0.0,74.69879518072288,37.34939759036144,34.93975903614458,7.228915662650602,1.2048192771084338,0.023886454910551295,0.276984126984127,0.09431361810879883,0.17909821102592188,0.3002008032128514,0.12218875502008031,0.043674698795180725,0.0,0.28753012048192766,0.043481927710843374,-0.1977987951807229,19.27710843373494,right_commentary,TheQuartering,False
@TheQuartering,videos,2026-07,58,16.224137931034484,3.0172413793103448,4.877257799671593,16.224137931034484,1.0,100.0,100.0,1.0,0.0,0.0,8.620689655172415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7241379310344827,0.0,22.413793103448278,5.172413793103448,0.0,0.0,3.4482758620689653,0.0,27.586206896551722,0.0,15.517241379310345,1.7241379310344827,3.4482758620689653,0.0,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,37.93103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.86206896551724,31.03448275862069,46.55172413793103,1.7241379310344827,0.0,0.012520525451559935,0.3054187192118227,0.021551724137931036,0.17660098522167486,0.3070607553366174,0.1399425287356322,0.041666666666666664,0.005747126436781609,0.4016551724137931,0.05225862068965517,-0.2796724137931034,17.24137931034483,right_commentary,TheQuartering,False
@TheQuartering,videos,2026-08,86,20.697674418604652,3.5348837209302326,5.236821705426356,20.697674418604652,0.9808139534883721,100.0,97.67441860465115,1.0,0.0,0.0,6.976744186046512,0.0,1.1627906976744187,0.0,2.3255813953488373,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,0.0,0.0,2.3255813953488373,2.3255813953488373,0.0,9.30232558139535,3.488372093023256,0.0,0.0,5.813953488372093,4.651162790697675,30.23255813953488,2.3255813953488373,9.30232558139535,2.3255813953488373,22.093023255813954,0.0,1.1627906976744187,3.488372093023256,25.581395348837212,5.813953488372093,3.488372093023256,23.25581395348837,23.25581395348837,0.0,0.0,0.0,1.1627906976744187,33.72093023255814,0.0,0.0,2.3255813953488373,2.3255813953488373,1.1627906976744187,0.0,0.0,1.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,68.6046511627907,40.69767441860465,33.72093023255814,1.1627906976744187,0.0,0.025775193798449614,0.22887596899224807,0.15184989429175474,0.1694503171247357,0.2638477801268499,0.1266384778012685,0.04513742071881607,0.0010570824524312897,0.28636046511627905,0.039511627906976744,-0.21315232558139535,17.441860465116278,right_commentary,TheQuartering,False
@TheQuartering,videos,2026-09,51,40.72549019607843,6.490196078431373,5.391736694677871,40.745098039215684,0.38080843448490503,88.23529411764706,23.52941176470588,1.0,0.0,0.0,27.450980392156865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9215686274509802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9607843137254901,1.9607843137254901,0.0,7.8431372549019605,0.0,0.0,1.9607843137254901,3.9215686274509802,1.9607843137254901,45.09803921568628,3.9215686274509802,15.686274509803921,5.88235294117647,15.686274509803921,0.0,0.0,3.9215686274509802,64.70588235294117,13.725490196078432,1.9607843137254901,60.78431372549019,70.58823529411765,0.0,0.0,0.0,7.8431372549019605,3.9215686274509802,0.0,0.0,3.9215686274509802,1.9607843137254901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.745098039215684,27.450980392156865,50.98039215686274,3.9215686274509802,1.9607843137254901,0.014364230540701128,0.16715297230003112,0.41449063879859727,0.14978650402525837,0.17764279805802297,0.04842047930283225,0.03354341736694678,0.009206623826000989,0.24421568627450982,0.07484313725490196,-0.2168862745098039,19.607843137254903,right_commentary,TheQuartering,False
@TheRealTabithaSpeaks,streams,2026-01,1,47.0,8.0,4.625,47.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,left_commentary,Tabitha Speaks,False
@TheRealTabithaSpeaks,streams,2026-04,1,94.0,13.0,5.6923076923076925,94.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.05263157894736842,0.38461538461538464,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,left_commentary,Tabitha Speaks,False
@TheRealTabithaSpeaks,streams,2026-08,1,28.0,4.0,5.5,28.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.499,0.6114,0.0,left_commentary,Tabitha Speaks,False
@TheRealTabithaSpeaks,streams,2026-09,1,84.0,14.0,5.0,84.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,300.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6875,0.0625,0.0,0.0,0.0,0.0,0.0,0.226,0.5859,0.0,left_commentary,Tabitha Speaks,False
@TheRealTabithaSpeaks,videos,2026-01,25,59.48,10.04,4.72998507048507,59.2,0.015188034188034187,16.0,0.0,0.9842525252525253,0.0,0.0,48.0,28.000000000000004,4.0,8.0,40.0,32.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,20.0,4.0,0.0,12.0,0.0,12.0,4.0,16.0,4.0,8.0,8.0,0.0,4.0,0.0,8.0,12.0,0.0,8.0,4.0,20.0,68.0,24.0,16.0,60.0,48.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28.000000000000004,0.0,0.0,0.0,0.0,1.08,0.04,0.0,4.0,0.0,0.0,0.0,68.0,20.0,52.0,16.0,8.0,0.04568571779098095,0.33580186480186475,0.3962552418341892,0.04887606837606838,0.14295408100671259,0.009576923076923077,0.027533834586466167,0.005714285714285714,0.12892,0.09736,-0.04490400000000001,28.000000000000004,left_commentary,Tabitha Speaks,False
@TheRealTabithaSpeaks,videos,2026-02,34,54.38235294117647,8.794117647058824,5.072643124849007,53.88235294117647,0.058792555483731954,26.47058823529412,2.941176470588235,0.9833184789067143,0.0,0.0,64.70588235294117,47.05882352941176,5.88235294117647,8.823529411764707,41.17647058823529,23.52941176470588,5.88235294117647,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,0.0,0.0,20.588235294117645,0.0,0.0,11.76470588235294,5.88235294117647,11.76470588235294,11.76470588235294,11.76470588235294,0.0,8.823529411764707,14.705882352941178,0.0,0.0,0.0,14.705882352941178,26.47058823529412,2.941176470588235,2.941176470588235,0.0,20.588235294117645,35.294117647058826,23.52941176470588,17.647058823529413,29.411764705882355,32.35294117647059,0.0,0.0,0.0,0.0,8.823529411764707,0.0,2.941176470588235,14.705882352941178,0.0,2.941176470588235,2.941176470588235,0.0,1.088235294117647,0.058823529411764705,0.0,0.0,0.0,0.0,2.941176470588235,64.70588235294117,26.47058823529412,47.05882352941176,11.76470588235294,5.88235294117647,0.037362514936044346,0.28038893296246237,0.3665898667845035,0.04103814054073569,0.14125382739137063,0.03117923742923743,0.037515425750719866,0.00196078431372549,0.1423235294117647,0.12005882352941176,-0.0697970588235294,23.52941176470588,left_commentary,Tabitha Speaks,False
@TheRealTabithaSpeaks,videos,2026-03,52,56.75,9.653846153846153,4.686185876089723,56.28846153846154,0.023832417582417584,11.538461538461538,0.0,0.9517256248025479,0.0,13.461538461538462,61.53846153846154,46.15384615384615,1.9230769230769231,3.8461538461538463,32.69230769230769,17.307692307692307,5.769230769230769,0.0,0.0,1.9230769230769231,1.9230769230769231,7.6923076923076925,0.0,1.9230769230769231,0.0,0.0,23.076923076923077,1.9230769230769231,1.9230769230769231,13.461538461538462,1.9230769230769231,11.538461538461538,15.384615384615385,3.8461538461538463,11.538461538461538,15.384615384615385,0.0,0.0,3.8461538461538463,1.9230769230769231,3.8461538461538463,19.230769230769234,0.0,1.9230769230769231,3.8461538461538463,17.307692307692307,44.230769230769226,36.53846153846153,32.69230769230769,40.38461538461539,34.61538461538461,0.0,1.9230769230769231,0.0,1.9230769230769231,1.9230769230769231,0.0,3.8461538461538463,26.923076923076923,0.0,0.0,0.0,0.0,1.0384615384615385,0.019230769230769232,0.0,0.0,0.0,0.0,3.8461538461538463,65.38461538461539,28.846153846153843,59.61538461538461,7.6923076923076925,3.8461538461538463,0.07051967004113349,0.35756865997250614,0.2995681849672383,0.05758997855628006,0.1331899257796793,0.01816598434245493,0.02155753404860335,0.00952862926547137,0.11946153846153845,0.09823076923076922,-0.04156346153846154,38.46153846153847,left_commentary,Tabitha Speaks,False
@TheRealTabithaSpeaks,videos,2026-04,68,57.720588235294116,9.676470588235293,4.842852125767351,57.19117647058823,0.03636730916142681,26.47058823529412,0.0,0.9267231134878193,0.0,10.294117647058822,66.17647058823529,51.470588235294116,0.0,8.823529411764707,26.47058823529412,17.647058823529413,8.823529411764707,0.0,0.0,0.0,0.0,7.352941176470589,0.0,1.4705882352941175,0.0,0.0,26.47058823529412,0.0,2.941176470588235,5.88235294117647,7.352941176470589,10.294117647058822,14.705882352941178,4.411764705882353,8.823529411764707,13.23529411764706,8.823529411764707,2.941176470588235,2.941176470588235,2.941176470588235,2.941176470588235,20.588235294117645,8.823529411764707,0.0,4.411764705882353,23.52941176470588,51.470588235294116,38.23529411764706,17.647058823529413,44.11764705882353,48.529411764705884,0.0,1.4705882352941175,1.4705882352941175,2.941176470588235,5.88235294117647,0.0,0.0,29.411764705882355,4.411764705882353,0.0,0.0,0.0,1.088235294117647,0.0,0.0,0.0,0.0,0.0,4.411764705882353,67.64705882352942,27.941176470588236,55.88235294117647,4.411764705882353,0.0,0.06065703447840126,0.3397057263190481,0.32540281229727597,0.06251228706894796,0.1310057721498033,0.015178204148792382,0.021079381979035958,0.007809184279772515,0.11044117647058824,0.08270588235294118,-0.03618088235294118,25.0,left_commentary,Tabitha Speaks,False
@TheRealTabithaSpeaks,videos,2026-05,57,70.78947368421052,12.280701754385966,4.640621601842475,70.52631578947368,0.05239708118965085,40.35087719298245,0.0,0.9305997755586316,0.0,3.508771929824561,82.45614035087719,56.14035087719298,1.7543859649122806,15.789473684210526,19.298245614035086,7.017543859649122,3.508771929824561,0.0,0.0,0.0,0.0,15.789473684210526,3.508771929824561,0.0,0.0,0.0,35.08771929824561,1.7543859649122806,1.7543859649122806,15.789473684210526,10.526315789473683,12.280701754385964,17.543859649122805,1.7543859649122806,3.508771929824561,14.035087719298245,1.7543859649122806,0.0,7.017543859649122,1.7543859649122806,8.771929824561402,22.807017543859647,7.017543859649122,1.7543859649122806,1.7543859649122806,7.017543859649122,73.68421052631578,42.10526315789473,36.84210526315789,50.877192982456144,47.368421052631575,1.7543859649122806,0.0,0.0,1.7543859649122806,1.7543859649122806,0.0,1.7543859649122806,33.33333333333333,0.0,0.0,0.0,0.0,1.1578947368421053,0.017543859649122806,0.0,0.0,0.0,0.0,10.526315789473683,73.68421052631578,29.82456140350877,59.64912280701754,8.771929824561402,1.7543859649122806,0.05115937232973244,0.32858664549229977,0.354473514930986,0.034214658328231735,0.1331097026860429,0.02471785345054043,0.018668538038344132,0.0150524401216922,0.13596491228070176,0.08717543859649124,-0.11032105263157896,38.59649122807017,left_commentary,Tabitha Speaks,False
@TheRealTabithaSpeaks,videos,2026-06,54,69.31481481481481,11.574074074074074,4.872494529193876,69.11111111111111,0.024675735786846897,22.22222222222222,0.0,0.9367253631142519,0.0,1.8518518518518516,83.33333333333334,44.44444444444444,0.0,25.925925925925924,18.51851851851852,14.814814814814813,3.7037037037037033,0.0,0.0,0.0,0.0,11.11111111111111,1.8518518518518516,0.0,0.0,0.0,40.74074074074074,0.0,0.0,18.51851851851852,9.25925925925926,5.555555555555555,22.22222222222222,0.0,0.0,7.4074074074074066,5.555555555555555,0.0,1.8518518518518516,0.0,1.8518518518518516,12.962962962962962,1.8518518518518516,1.8518518518518516,7.4074074074074066,27.77777777777778,68.51851851851852,51.85185185185185,27.77777777777778,51.85185185185185,44.44444444444444,0.0,5.555555555555555,0.0,5.555555555555555,1.8518518518518516,0.0,5.555555555555555,35.18518518518518,0.0,0.0,0.0,0.0,1.2592592592592593,0.0,0.0,0.0,0.0,0.0,1.8518518518518516,62.96296296296296,18.51851851851852,59.25925925925925,3.7037037037037033,1.8518518518518516,0.0531987212134271,0.29337984745191487,0.36032273699112366,0.056573449149558544,0.11508762016372956,0.020622790935828434,0.028548557470126096,0.007087742504409171,0.09077777777777778,0.08268518518518518,-0.05640555555555556,33.33333333333333,left_commentary,Tabitha Speaks,False
@TheRealTabithaSpeaks,videos,2026-07,53,61.56603773584906,10.320754716981131,4.801624910420693,61.264150943396224,0.02501299261843102,15.09433962264151,0.0,0.9503476607250193,0.0,15.09433962264151,77.35849056603774,58.490566037735846,0.0,9.433962264150944,33.9622641509434,9.433962264150944,0.0,0.0,0.0,7.547169811320755,1.8867924528301887,7.547169811320755,1.8867924528301887,0.0,0.0,0.0,24.528301886792452,0.0,0.0,15.09433962264151,3.7735849056603774,9.433962264150944,20.754716981132077,5.660377358490567,3.7735849056603774,15.09433962264151,3.7735849056603774,3.7735849056603774,3.7735849056603774,3.7735849056603774,1.8867924528301887,22.641509433962266,3.7735849056603774,3.7735849056603774,1.8867924528301887,26.41509433962264,45.28301886792453,20.754716981132077,24.528301886792452,33.9622641509434,30.18867924528302,0.0,1.8867924528301887,0.0,5.660377358490567,5.660377358490567,0.0,1.8867924528301887,28.30188679245283,0.0,0.0,0.0,0.0,1.0943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,77.35849056603774,30.18867924528302,60.37735849056604,7.547169811320755,1.8867924528301887,0.05093963216590122,0.32094744569772315,0.31380593674682117,0.04372554811467715,0.1515137484520918,0.02589238433548849,0.022084998181002617,0.009748977437656682,0.0799056603773585,0.11620754716981131,0.0663622641509434,30.18867924528302,left_commentary,Tabitha Speaks,False
@TheRealTabithaSpeaks,videos,2026-08,71,63.028169014084504,10.549295774647888,4.837613084841969,62.95774647887324,0.04530541836879865,40.845070422535215,0.0,0.9135022059317834,0.0,14.084507042253522,78.87323943661971,43.66197183098591,0.0,22.535211267605636,18.30985915492958,8.450704225352112,4.225352112676056,0.0,0.0,0.0,0.0,2.8169014084507045,0.0,0.0,0.0,1.4084507042253522,29.577464788732392,1.4084507042253522,0.0,9.859154929577464,4.225352112676056,11.267605633802818,15.492957746478872,4.225352112676056,7.042253521126761,15.492957746478872,4.225352112676056,0.0,8.450704225352112,2.8169014084507045,5.633802816901409,18.30985915492958,4.225352112676056,7.042253521126761,4.225352112676056,28.169014084507044,59.154929577464785,29.577464788732392,25.352112676056336,45.07042253521127,45.07042253521127,0.0,1.4084507042253522,0.0,2.8169014084507045,5.633802816901409,0.0,1.4084507042253522,32.3943661971831,2.8169014084507045,0.0,0.0,0.0,1.2253521126760563,0.0,0.0,0.0,0.0,0.0,1.4084507042253522,74.64788732394366,22.535211267605636,50.70422535211267,21.12676056338028,7.042253521126761,0.04602693488142404,0.3317606572920967,0.32069295537768916,0.07057628800750068,0.14543037505090006,0.024851614068572163,0.03578315038547018,0.002987622705932565,0.1250281690140845,0.07032394366197184,-0.10799718309859155,26.76056338028169,left_commentary,Tabitha Speaks,False
@TheRealTabithaSpeaks,videos,2026-09,38,68.26315789473684,11.263157894736842,5.0650660377634065,68.07894736842105,0.020299145299145296,18.421052631578945,0.0,0.9467724565369994,0.0,2.631578947368421,84.21052631578947,47.368421052631575,5.263157894736842,13.157894736842104,18.421052631578945,13.157894736842104,0.0,0.0,0.0,0.0,0.0,10.526315789473683,5.263157894736842,0.0,0.0,0.0,28.947368421052634,0.0,2.631578947368421,2.631578947368421,0.0,10.526315789473683,13.157894736842104,5.263157894736842,0.0,10.526315789473683,2.631578947368421,0.0,13.157894736842104,0.0,7.894736842105263,18.421052631578945,5.263157894736842,5.263157894736842,0.0,21.052631578947366,71.05263157894737,50.0,13.157894736842104,57.89473684210527,39.473684210526315,0.0,2.631578947368421,2.631578947368421,5.263157894736842,7.894736842105263,0.0,5.263157894736842,42.10526315789473,2.631578947368421,0.0,0.0,0.0,1.131578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,60.526315789473685,26.31578947368421,47.368421052631575,10.526315789473683,2.631578947368421,0.044841329415429135,0.29061234817813764,0.4167360052228473,0.04402520955498795,0.11924410231196934,0.011396680804575543,0.013329967969857167,0.008605794790005316,0.11328947368421052,0.0736578947368421,-0.07218421052631578,28.947368421052634,left_commentary,Tabitha Speaks,False
@TheSerfTimes,streams,2026-01,13,93.61538461538461,13.538461538461538,5.71015364725772,93.84615384615384,0.13062435302254308,76.92307692307693,0.0,0.5231785308708385,0.0,23.076923076923077,38.46153846153847,15.384615384615385,30.76923076923077,0.0,0.0,0.0,0.0,7.6923076923076925,100.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,7.6923076923076925,0.0,30.76923076923077,53.84615384615385,7.6923076923076925,30.76923076923077,7.6923076923076925,15.384615384615385,0.0,0.0,38.46153846153847,138.46153846153845,61.53846153846154,15.384615384615385,84.61538461538461,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,23.076923076923077,0.0,0.0,0.0,1.0,0.3076923076923077,7.6923076923076925,0.0,0.0,0.0,0.0,69.23076923076923,7.6923076923076925,69.23076923076923,0.0,0.0,0.0033444816053511705,0.09198215057943565,0.3635317102843014,0.19422223504199543,0.0975506385151021,0.04752742527510329,0.028715601713313384,0.004048582995951417,0.3201538461538461,0.04276923076923077,-0.595723076923077,0.0,streamer_reaction,Serf Times,False
