topic_id,creator,genre,n,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,label,group
3,@harryjsisson,videos,34,-2.4182697404627365,-1.196800475290661,-0.11243367845513966,0.3024097334170212,-0.9987420117033716,-0.4862463997216969,-0.28927133102091024,-0.8688257038753836,1.9800724172201485,-0.9143901528540034,-0.40803587228005805,-0.3171679958607923,Trump and Iran War Negotiations,left
3,@jimacosta,videos,12,-1.708753245733929,0.9498539347284422,0.14602111816464017,-0.11459518449640259,1.6823700911796668,0.06193877356152153,-1.1169163532953787,0.24769240158878167,-1.4335487461550818,0.26093362419158755,-0.26028279823710904,0.9082079574119938,Trump and Iran War Negotiations,left
3,@judgingfreedom,streams,57,0.3750216222350192,0.1929349093779378,0.2382605867063065,-0.6770872729042803,-0.2917828455966441,1.898433022943773,-1.016511767839252,-0.25396572528585015,-0.09898666491122987,-0.5127250081940928,-0.33426694000622,2.407442207345676,Trump and Iran War Negotiations,left
3,@judgingfreedom,videos,34,-0.4696041727886402,0.20300415278996475,-0.19033303936496399,-0.5277556650214572,0.006246187507866433,0.821599288962211,-0.4126854811524798,-0.31532711166052907,-0.43055695654498516,-0.4937580214504487,-0.1763935523540218,1.355909284029306,Trump and Iran War Negotiations,left
3,@markets,videos,667,0.2614726964964135,-0.7608548249642078,-0.24755995254984423,-0.17640546004526791,-0.6859442144632293,-0.020547153784480382,0.13656614009236054,0.10774854727210721,-0.4958387180108249,0.3302494116584931,-0.08543346724132736,2.7271702807967437,Trump and Iran War Negotiations,neutral
3,@marklevinshow,videos,29,0.44907791493850147,0.3262423590957383,-0.06636565624599744,-0.38645261126008096,1.0074803990563796,0.33183811210022596,-0.7921237639366651,-0.3864253618554792,-0.2202691702722101,-0.11510853675433688,-0.08814160161610095,1.3437837560768575,Trump and Iran War Negotiations,right
3,@msnow,videos,728,-0.11813423631493943,0.994437347474681,0.3653396447617571,0.16981877212790905,0.26444747534608104,-0.6208771094284328,1.0652390992737355,-0.36335060579692463,0.0025396476230079307,3.346624755389672,0.1826905194208462,1.7049465352671889,Trump and Iran War Negotiations,left
3,@nypost,videos,272,0.46306510655309757,0.04509178981924502,-0.34030822743563754,-0.06324100418580657,-0.27999521816136,0.08950044927042627,-0.44275700437104476,-0.12074865305548495,0.09489132650900056,2.4835309310272145,0.05071066133621928,2.799648774604333,Trump and Iran War Negotiations,right
3,@oann,videos,68,0.43072888352698596,-0.7555902137891346,-0.06290438462895794,-0.5946605610513583,-0.18854637720350925,0.9204371706548229,-0.6185702118646308,-0.18105097037760284,0.04770291715006819,1.5740338849283457,0.24857804209129597,1.737090089972705,Trump and Iran War Negotiations,right
3,@podsaveamerica,videos,51,-1.7687222282024841,-0.9861327744481126,-0.020663850528043735,-0.2660485186505095,0.1554584922007301,-0.4551677542427375,-0.31412284681513114,-0.8037364482310182,-0.30880900577829506,-0.3478490424364047,-0.16231930661721636,0.6474109734652755,Trump and Iran War Negotiations,left
3,@ponderingpolitics,videos,76,-2.1083828801797404,-0.2665575175326317,1.3882147345125515,0.24690393941148145,-1.00967393534228,-0.6670679464280361,0.9872378756533704,-0.24898057879719068,2.587658585184467,-0.5035215566467057,-0.5398256896134924,-0.48768001216302226,Trump and Iran War Negotiations,left
3,@thedavidpakmanshow,videos,11,-0.7623836608210515,1.5791574294267363,0.43919339461769397,-0.24965204619259662,-1.1706110550917086,-1.2047948827421997,-0.42458535573949346,-0.6509560964173446,2.597460488114068,-0.8078462085544458,-0.07169941757780665,0.19851527051820891,Trump and Iran War Negotiations,left
3,@thegrayzone7996,videos,10,-1.3884976254368295,1.5322197455452593,-0.7033220650239193,-0.1252173682459607,-0.43749865389375897,-1.9664964298352074,1.441673810326438,-1.0892069213950766,-0.3749654986482687,1.0130762432738367,-0.2539361068356465,1.1740737499161082,Trump and Iran War Negotiations,left
3,@thehill,streams,10,-0.9818313525613103,-0.508565823171565,-0.46951889964536153,-0.7609725578677836,-1.1796099071385244,-0.6869739952395515,1.281264765122966,0.575730147614307,-1.8311182905722898,-0.8924963174965207,-0.37351281577390727,1.4482908797840082,Trump and Iran War Negotiations,neutral
3,@thehill,videos,339,-0.3991416910165682,0.7669799885443126,0.05188375233237419,-0.04026026345510808,-0.5665657388290777,-0.4317538072678296,1.2175053085998537,0.24751353476407087,-0.9130364779147765,1.706745747212991,0.7051341475840492,2.1231607682346376,Trump and Iran War Negotiations,neutral
3,@thejimmydoreshow,videos,59,-1.4091175461678251,-0.4682174093082366,-0.34071747584725165,0.00933094007418295,0.5672885571391577,0.9964353490647068,-0.910269395762628,-0.014631935498218325,-0.578721595744948,-0.25698756156746294,-0.4606529253274553,0.6511726392236131,Trump and Iran War Negotiations,neutral
3,@thomhartmann,videos,49,-0.990820551334302,0.28861919166597066,-0.5009701796764687,-0.2906795860351772,1.5901899473119785,-0.3226482881816025,-0.4350729907502976,-0.5145821694250838,-0.8003026259141084,-0.39217885181447565,-0.41987644935346724,1.87837589446919,Trump and Iran War Negotiations,left
3,@timesofindia,streams,222,-2.2141232241068094,0.3774565705259371,1.2873040568516805,0.5412473977624156,-0.5257006008226127,0.1208487880202532,-0.521564414752147,0.11103365013181252,-0.2999741332461037,4.122967624298094,0.7173718863493733,2.8797122960625985,Trump and Iran War Negotiations,left
3,@timesofindia,videos,1046,-1.5584557149532552,0.021069376201700452,0.6053036280145481,0.5496931121551336,-0.5690854289328325,0.21481066133542706,-0.6022251627127696,0.24716337402522143,0.46766812736508534,4.909630715222978,1.2082302169828198,2.35566023766468,Trump and Iran War Negotiations,left
3,@usefulidiots,videos,14,-0.8235398963713292,0.0932833680643262,-0.7095739600907363,-0.6136646938431284,-0.348839217165591,0.1017482242411168,-0.3104954736992353,-0.6746241368005531,-1.4333158412519273,1.4383542081303058,-0.2253730068566832,0.15270944279333465,Trump and Iran War Negotiations,left
3,https://rumble.com/c/BannonsWarRoom,videos,107,0.7453727858470772,1.7491047648453952,1.0871570773708537,0.8263900127750776,0.19069818144016676,0.9452188468853447,-1.634178984484692,0.24837034535487254,-0.41055762931911616,1.7933440998089532,3.617080460684469,3.3764226389370333,Trump and Iran War Negotiations,right
3,https://rumble.com/c/TheAlexJonesShowLive,videos,17,-0.8952954481695017,0.08397126880350599,0.4624234451830197,-0.19241201185413606,0.19635701443275572,-0.35696765768175887,-0.9467481949812495,-0.1319850659147207,-0.921486984333483,0.325315431332981,0.30625158848067235,1.2950945511404923,Trump and Iran War Negotiations,right
3,https://rumble.com/c/nickjfuentes,videos,39,-2.229429387463664,-1.3431849582732647,0.04526306347378904,-0.13333623126729383,-0.02597410376875005,-1.0262061905167525,0.22261932255300648,1.4844444409155377,1.1610487773073477,-0.16279334688496874,0.05563637306089932,1.3068831451369438,Trump and Iran War Negotiations,right
7,@60minutes,videos,12,1.2045243672067805,-2.182243732968193,-0.4257405236979497,0.03224233014178606,0.09915409139293159,-0.9448497133196753,0.9328031987378105,4.242527816420916,-0.010960625423861392,0.050651844896327465,-1.2218136919323814,0.7487226090250149,Iran political unrest,neutral
7,@ABCNews,videos,192,-0.10522902762353346,-0.2228349674121052,-0.14943183590329492,-0.2215266473812547,0.35630620708195315,-1.975855612666776,1.518022156126227,0.17015656509805388,-0.4306526853375408,1.0147966987349897,-0.4456468368571919,0.7994625871329885,Iran political unrest,neutral
7,@ANINewsIndia,streams,70,-0.24437597573279518,0.2055861341356334,2.440022668477323,-0.015629786632510738,-0.706778877131703,1.1477947947410683,1.918799804559753,0.04370083814513943,-0.8915548929835466,0.24899591233256121,0.956416409979786,1.6035592679754922,Iran political unrest,neutral
7,@ANINewsIndia,videos,327,0.01453001301864898,0.9265429258225737,0.0005698283312138331,-0.008731477077100145,-0.3061694985514755,0.3933605343032344,1.63895273904844,-0.0015022716142504716,-0.2806031066263048,2.6924314334950967,1.244117300723304,2.269561473576615,Iran political unrest,neutral
7,@AndWeKnowOfficial-o9b,videos,11,2.1293460188051228,-0.32794338810035306,-0.5309407334653883,0.12736007578001496,-0.12873611708694274,0.003441465301641335,0.28476888466942635,1.0696404684795258,4.063662231234516,-1.1043395688710924,6.184145317768441,0.12454413079235298,Iran political unrest,right
7,@AsmonTV,videos,17,0.37468421611071645,2.410911620912646,-0.6396834387705154,4.391546573424324,-0.6490311229692705,-1.4481172639877768,0.9052935465793057,-0.4812961429775387,-0.05634485409418633,-0.6338218288527719,-2.6673177485752664,-1.5817654693477277,Iran political unrest,right
7,@AssociatedPress,streams,12,-0.3244061165876202,-0.8151035614671103,4.258740113900761,0.06108210898246919,-0.6400314669407304,-0.7185785970948056,1.0615643523460145,-0.41992963497453056,-0.5029702606142114,-0.3711655871458202,-0.4639172188528178,0.32182006490530557,Iran political unrest,neutral
7,@AssociatedPress,videos,140,0.33975656086434347,0.8485199194293154,-0.6302507608610606,-0.26300080856671365,-0.2267026475723069,-0.8176142433918572,2.3286827225898126,-0.11221238084447038,-0.08522062373068724,0.8735505079506982,0.5337523865027531,1.4446206360468568,Iran political unrest,neutral
7,@BBCNews,videos,100,-0.005284083665777091,0.34267589481540456,-0.056919263005255696,-0.14705854290317108,2.012565149369977,-1.0859699190883858,1.5406193033499762,-0.14330533652475325,-0.4550227646291809,0.26513241349772004,0.2379948855047597,2.128321003912294,Iran political unrest,neutral
7,@BenShapiro,videos,26,0.20530510436574734,0.17709347824209154,-0.5564160859615589,0.02711745866750226,1.7040491820420993,-2.116934078065092,-0.9097602243977241,-0.9542128859727358,-0.14407659102014037,-0.7560118039986872,-0.8300337785003684,0.8731022605685814,Iran political unrest,right
7,@BlazeTV,videos,13,-0.2287062551734203,1.1307435482213666,0.09577821260721994,0.9657380414807212,2.1840880948092436,-0.7673394522939565,-0.6599023454116353,-0.10391197745698716,-1.3214331389537128,1.2455042238521075,1.3195626077821268,-0.5725559668694734,Iran political unrest,right
7,@BreakThroughNews,videos,26,-0.8803485176960982,0.661749062737829,0.00213625002460045,0.06997200169306392,1.476178714918368,-0.2237619101422788,-0.6039246256610884,-0.0790691842432601,-0.18187578102003293,1.6916736995279003,-0.8281065062267683,1.929131831534779,Iran political unrest,left
7,@CBSNews,videos,207,0.1949657979350952,0.6799547324470455,-0.35727406221482544,-0.22959206020295775,1.012728216317538,-1.302935862597226,2.1024331743441427,-0.29585276262572696,-0.15278771522149823,0.9374221431260169,0.43986543140242534,1.1775455586749086,Iran political unrest,neutral
7,@CNN,videos,58,-0.5714212693951017,0.44214805004168267,-0.14108365769348402,-0.013686404272314816,0.8494921671045965,-1.2711619988167018,2.418933069347838,0.6435388093599067,-0.047054551225031466,1.395304783193952,0.10632853381278133,1.251105630301998,Iran political unrest,left
7,@CashJordan,videos,18,-0.32427632924878846,0.3826992042203592,-0.4634144568868391,1.0435283603302397,-1.0763766990744312,-0.29686038026642364,0.10904101990415259,0.27222290597763865,1.4628274912679045,3.8016120540155987,-0.36115431514125007,0.1182979560217437,Iran political unrest,right
7,@DemocracyNow,videos,30,-1.5150704949923053,0.2566567947693542,0.32701489774403764,-0.6065469689069347,0.38681436387317986,0.07421964050968749,-0.3904439512239971,-0.21012577796955573,-0.11036562403201199,3.418553867817285,0.7244415300263838,1.3130501066436429,Iran political unrest,left
7,@DrSteveTurleyTV,videos,34,-1.0394136144507136,0.3096354624704472,-0.008738848105696095,0.39659544288381854,0.20375758760378057,-1.1785470695821336,-0.48883531475367964,-0.25625285230882666,1.0711808959609734,-0.752426029641719,1.7622949272870367,0.29743792647767614,Iran political unrest,right
7,@DropSiteNews,videos,25,-0.613806310502342,-0.26372030467475494,0.11361206424480043,-0.03280674247567641,1.4942584169607178,-0.5363202250878212,-0.23276385549409734,0.05617213423272636,-0.6642842843241961,0.71171848138686,-0.376581852561095,0.5793014078667995,Iran political unrest,left
7,@DueDissidence,videos,11,-1.3277896881655056,-0.7354459188671747,-0.09697290711568232,-0.3113979033626588,-0.6533390084245295,-0.19064622944217266,-0.46751830404158523,-0.25637657427135474,0.5177377600350589,1.0266927639814531,-0.2510056797309721,-0.34919859053854835,Iran political unrest,left
7,@Firstpost,streams,346,-2.1678720339783863,-0.22774883588081613,2.032572635791263,-0.012340642414309912,-0.3203664337168678,0.13132632483670162,0.17055641573982344,0.38588147222066665,-1.8001096089923998,0.6301018584931657,0.15241301855964026,2.6886684820926536,Iran political unrest,neutral
7,@Firstpost,videos,321,-1.475649355472797,-0.36340536678447716,0.23404343300579628,-0.20203484433328578,0.7238056998474944,0.43289182733519005,0.506932757013761,1.3331654618172906,-0.5844903517790331,0.8779206257830081,0.27443454922600086,2.900527233422833,Iran political unrest,neutral
7,@FoxNews,videos,473,0.06539816438669138,0.594450085226376,0.3192266210953048,0.11127243684534809,-0.33933731126703864,-1.1345814974358388,1.6197262282890994,-0.40303294378084265,0.4723456093181191,2.49602665624144,-0.22235155237791515,1.1487554630373367,Iran political unrest,right
7,@FoxNewsChannelClips,videos,211,0.6834427313762385,0.9470430865925245,0.2059023126901682,0.010432536200363728,-0.20865086342735426,-1.148929773738166,1.4928649196359038,-0.519738506740075,0.38108167695911155,2.950624154136843,0.07495355246918928,1.365947055693039,Iran political unrest,right
7,@HasanabiClips,videos,27,-0.7187940791573132,1.2971888707837995,-0.4327201619789374,-0.26544086473580614,1.1377600162019947,0.8220983531135134,0.3124028405635484,-0.3426276013202636,-0.025643715075569624,0.39098871940945407,0.5242574571322405,1.2568574042762282,Iran political unrest,left
7,@JacksonHinkleOfficial,videos,41,-0.7797150840172765,0.06792050183868091,-0.40805350888739345,-0.16280880936415842,-0.8499887258691505,-1.646933559378179,0.9072846491242057,-0.08340308092333311,3.1821309695018902,0.6249291955266182,-0.8974929297759372,1.2548838933518736,Iran political unrest,neutral
7,@JamarlThomas,streams,20,-1.6921225827717887,-0.30682545129402217,-0.20390801650480417,0.08815681341243045,-0.7703438965971994,1.1947485853202022,-0.34152735362021264,-0.005891872814622038,-0.4410743013797947,0.7305178799827415,0.09896488425538097,3.816318161142186,Iran political unrest,left
7,@JamarlThomas,videos,29,-0.8177369113588578,0.1302460074686063,0.14306687393929185,0.4221557731343732,0.7078616434318595,1.7260187511513196,-0.8015788937726586,-0.25430785348081253,0.016107523564781748,1.0082301439630383,-0.3690136566599924,1.8976009458434613,Iran political unrest,left
7,@JillianMichaels,videos,21,0.1212557154324923,0.46894534424962486,-0.03086366662509768,0.5145768874427608,2.045602725241339,-0.7734575268877035,-0.9847312476028995,-0.5097074455183416,0.10179908642379877,0.6760530867913782,-0.2669772308288614,0.018052154147963836,Iran political unrest,right
7,@KimIversen,videos,32,-0.41249019995251557,0.8549908800947864,-0.4703810467018365,0.25745580620947844,1.3708296584002304,-1.0018348355454871,-1.5606422166283576,-0.7153094757435385,-0.6827368692309483,0.6992148635440533,-0.9462848346553989,1.7344307694071126,Iran political unrest,neutral
7,@LIVESNEAKO,videos,19,-1.0740585861251903,-0.43117153759717586,-0.0401279032929809,-0.2832433891039577,0.27710183949433165,-0.581721307398395,-0.4988653043669361,-0.8507168728182988,-1.2182853605748072,-0.6709354733954654,-1.0121977026839672,-0.45092453878678507,Iran political unrest,neutral
7,@LiberalHivemind,videos,11,0.14380697276523258,1.2995420191117968,-0.14992960761089616,0.5908966385605848,-0.09845471293853757,-1.8604353468217847,-0.4960914205547589,-0.6770770920119128,2.1436932152853054,0.35193109546951856,0.4526582472843813,0.12137142285883318,Iran political unrest,right
7,@MegynKelly,videos,14,-0.3882785197367214,0.09443132597478131,0.05374420484264359,0.6102629800299811,0.20091625175805244,2.07370279663482,-0.5327178533611457,0.7321179353405763,-0.48221757915321234,2.428823955699554,1.5299795305214388,0.7790280938480894,Iran political unrest,right
7,@MeidasTouch,videos,12,-2.915411332578188,1.4947756969547645,0.3839603132827065,2.385515121965293,-0.7236239284889227,-0.8236849341192056,0.9124899386920423,-0.046235071496172696,-0.782722434311586,-0.6802132370316988,-1.334922427921233,-2.1385056295828058,Iran political unrest,left
7,@MyronGainesX,streams,11,-1.8237449589670012,-1.0374583103710509,-0.19736193315176084,-0.03989317432626037,-0.3494458822192532,1.1941012904834134,-0.6801796410730421,-0.6340509670689495,-0.7195467183738579,-0.7989196828250601,0.15295998025759844,0.6781213326338524,Iran political unrest,right
7,@MyronGainesX,videos,21,-2.8793977794015544,-0.5568720796125903,-0.32294837972515955,0.19747885052479766,2.2237349982473615,-0.5356066389519079,-1.38907451570151,-0.8476228085736321,-0.7979553875055413,-0.8694471851657443,0.29863553420450256,-0.26942668453837254,Iran political unrest,right
7,@NBCNews,videos,63,0.4641013393264593,1.0351468184055788,-0.43298743833171094,-0.44491207613365163,0.14266680558735986,-0.9579799043149865,1.7767615030582282,-0.5940690912659973,-0.11314544049211119,1.406617903368042,0.5544546439079051,1.1313311583014025,Iran political unrest,neutral
7,@NYTPodcasts,videos,21,0.02022291773033482,-0.5193835750826329,-0.08294137555099564,-0.23836622049450268,1.5158602503024927,-1.7430344051909388,-1.157377965498315,-0.7129496656331479,-0.04730849779739673,0.011191958119557073,0.7121597272182674,1.1979501493102644,Iran political unrest,left
7,@NewsNation,videos,204,0.20199946286594234,0.6398675134526428,0.15532408393663952,-0.2816817140213862,0.1250481593049031,-0.10427594457792687,1.8340173664537929,0.004752389813734043,-0.5345454579193193,1.1972639122437523,0.01627070815580501,2.8347650085952285,Iran political unrest,neutral
7,@NewsmaxTV,streams,13,0.5469183916169095,-0.29938782220117766,0.060507627087213564,-0.031120378603463617,-0.692150167621217,-0.9389402913806939,-0.3584084735440393,0.173546139116057,-0.31750086617963047,-0.6596146492539758,-0.08561613460616949,0.49222863493334157,Iran political unrest,right
7,@NewsmaxTV,videos,149,0.7026982251656604,1.1923497243390704,0.58645642761317,0.11339203439753133,-0.12122912862478542,0.2681010740993966,0.5649935107885622,-0.3921829739448195,-0.20232125432835338,1.5791417976015933,0.15304197195306415,2.5241458207181404,Iran political unrest,right
7,@NovaraMedia,videos,23,-1.062773873288953,0.5985976590130019,0.3087117692359338,-0.42833895718462733,0.3773660286727033,-1.0800539752302978,-0.5284291881951844,-0.7795692456745372,0.08257390846154403,-0.7087129729000184,-0.24622900575376297,1.4793735068786658,Iran political unrest,left
7,@OfficialSaharTV,videos,47,-0.5499395364717949,1.5178857716340632,0.1362750038337814,0.757840675050105,-0.061050979584703007,0.41284865274429555,-0.15382202641249124,-0.14982236348348502,-0.26024543842649617,0.547462176147892,0.5450787804634688,-1.0874282199035417,Iran political unrest,right
7,@OwenJonesTalks,videos,30,-1.4993785552963286,-0.07631279559034185,-0.3671413260403012,-0.0988803424879072,1.840119430062282,-0.5423684793584723,-0.356349225404197,-0.5657922509589189,-0.6250759673291081,0.14151013337520668,-0.5176274115549697,1.3701367855475806,Iran political unrest,left
7,@RealAmericasVoice,streams,35,-1.4622537057945884,0.9140366152738063,-0.009368945074555312,-0.3079344249547586,-0.9189282351506699,1.1541507158900386,1.4776505944306972,0.36437972944462926,3.7635165537442568,-0.5533841139764192,0.7806807421835863,1.2566904196292537,Iran political unrest,right
7,@RealAmericasVoice,videos,74,-0.1016763546925945,0.10195558859996778,-0.44805286875422584,-0.4432789130442316,-0.13821946298122395,-0.5341603818225664,-0.47816327890395616,-0.11767167666272275,0.9570890081499055,0.5548366008235698,-0.2639130387818446,1.034001880570025,Iran political unrest,right
7,@RebelNewsOnline,videos,41,1.5775092065036045,0.4705202135080392,-0.3772727231041144,-0.2554345013756558,-0.4210480221390976,-0.9869827177558717,1.9883102435366868,-0.05555562858848907,-0.012856625740429234,1.4894194668178378,1.2466587483034532,0.903284460963921,Iran political unrest,right
7,@RedactedNews,videos,19,-0.9162241825204783,1.4693911731306644,0.08608360516686903,0.4686211220205081,0.572334405177126,-1.0245807021882865,-0.7733929237123212,-0.5031617290852968,-0.3807155267192828,1.6630633536261976,-0.4387652650382514,1.4799068004970186,Iran political unrest,right
7,@Reuters,streams,42,0.3674669852698578,-0.07867394858680796,4.121793014260982,-0.2420208818527652,-0.6844903805587257,-0.9480101242582987,1.66901042342139,-0.5461468996452867,-0.6082245032130218,-0.5532129538387615,-0.08093921127195583,-0.21193697782485688,Iran political unrest,neutral
7,@Reuters,videos,145,-0.3090602830654775,0.2844439886135455,-0.42710697052794927,-0.3911471801268789,-0.23375240908222653,-0.9385553609816955,2.7131018212397433,-0.010326065551707599,-0.73266946903566,0.17607769833336426,-0.23722379921671286,1.4708944712589618,Iran political unrest,neutral
7,@RubinReport,videos,13,-0.5742383442536084,0.7037589710611841,-0.3933095825263886,-0.46146269702439724,0.5542142711905093,-0.19179315681468878,0.05159586902627358,-0.2506672629473323,-0.019518401218856524,-0.4133924584737358,-0.00948938204673837,2.204178451363387,Iran political unrest,right
7,@SabbySabs,videos,13,-0.544748161581252,-0.6041889915383934,-0.43072605507374234,0.010632095068371492,-0.7782472093297048,0.3230437284450959,-0.3236464607636264,-1.0198594024922125,1.0305683676592268,-0.2453878562714173,0.2950051949110698,1.5545849136160181,Iran political unrest,left
7,@SecularTalk,videos,19,-2.5675180589098154,0.17497378843556124,0.8173079238430471,0.6687155104179494,0.05892965967668727,-0.6126714760896689,-0.3728171456835197,-0.6866388103369294,3.681348721505411,2.185575628117911,0.6130568011206903,0.955378487659068,Iran political unrest,left
7,@SkyNews,streams,47,-0.2100422266267163,-0.1637654466516187,-0.3057945543820753,-0.3287978938503865,0.018741950252821764,0.5658569811592099,1.9744064924072666,-0.0618627147305195,-0.3014934800862839,0.7776314194392229,-0.15944130591654299,1.718479482360902,Iran political unrest,left
7,@SkyNews,videos,161,-0.7669208277991063,0.6878945575686214,-0.07436924284831514,0.10003656450225085,1.8216981221187762,-1.07674678788488,1.4774884376164432,0.3895383671271744,-0.12401675296387628,1.9828281770305478,-0.3261991222100273,1.793572791853787,Iran political unrest,left
7,@TheBrianKilmeadeShow,videos,64,0.10511027525533803,0.6799947102341113,0.35711048525901784,0.07954532543671626,1.9673255861636048,-0.91744492409755,-0.5626420693225873,-0.3541756749462081,0.03312759482515531,2.526732088787922,-0.16222150110636407,1.0681211237906196,Iran political unrest,right
7,@TheMichaelCohenShow,videos,12,-0.14342778348909016,0.38211314353303644,-0.050954467738631125,0.7288006334959096,0.7643580062788794,-1.4635644145203972,-1.8181631250533172,-0.07313069075716137,-0.3337846735034955,0.1819906372291508,-0.6084540901189829,0.8748411203614354,Iran political unrest,left
7,@TheYoungTurks,streams,12,-2.5148647590006616,-1.2943766408642607,0.15572621658760674,-0.000523887301402339,-0.19759459959253012,-0.3338113266385235,-0.6518632365295439,-0.1470044119571385,-1.769928741491712,-0.38430744521360055,-0.0820895806536996,0.21319492553817235,Iran political unrest,left
7,@TheYoungTurks,videos,65,-1.0785318137852253,0.3068017672012521,-0.4220608245819028,-0.40914821484781544,0.19129045057224606,-1.109988092630933,-0.6787571609857288,-0.8239052506998875,0.01280334153445589,-0.2865826970938135,-0.4528650387150871,0.4189892461234276,Iran political unrest,left
7,@TimesNowWorld,streams,98,-2.313372119624733,0.0642986760541312,1.282111608668659,-0.1264146266239575,-0.7995308032220709,0.5443722627060762,0.45128755369046464,0.32286872055282345,0.20438897133563666,1.395300900168951,0.8261703444097848,2.8807053868417465,Iran political unrest,neutral
7,@TimesNowWorld,videos,284,-2.4483025894180623,-0.6135965181901608,1.9122014678377592,-0.14046355650254955,-0.733404322633661,-0.2773756022638259,0.07431717334966033,0.481042020084121,0.217711531514018,2.676940675170223,1.2186760232362697,2.23706791145823,Iran political unrest,neutral
7,@USATODAY,videos,17,-0.8837005745710298,1.6219508600483388,-0.4582682521885117,-0.4072279199299821,-0.5062012929153544,-0.4149779389828429,2.1361282713400755,-0.4866152999128648,-0.6244802947837574,2.5199457801183196,0.7596600983322641,1.427418606150543,Iran political unrest,neutral
7,@Vaush,videos,11,0.45038830098053284,1.4590396116923807,-0.7265440074063165,0.4079708390262322,0.42922201053915604,-2.1520983365602144,-0.2398034783228197,-1.3680567292659092,1.1663528974484048,-0.6564397939075353,-0.4430464195484673,2.3596846636148188,Iran political unrest,left
7,@ZeihanonGeopolitics,videos,15,0.7716363607765093,-0.9822167859417165,-0.18622508098184704,0.06297828049080538,0.46862593038380257,-1.8406758739241424,-0.7350921884775926,-0.40723260261572897,-0.6689624282195603,-0.35836158012735303,-0.8568057215275257,0.4921679347876874,Iran political unrest,neutral
7,@aljazeeraenglish,videos,338,-0.4959876208832085,0.5061193335715142,-0.13779754210294534,-0.1901582736286808,0.7987389604509842,-0.7645713222630462,2.4128410135555147,-0.1409895787556924,-0.29983352106573197,0.7436882141155562,0.093233116490529,2.279165509297015,Iran political unrest,left
7,@bennyjohnson,videos,14,-1.326849085176525,1.6375543966201997,0.8697925360611916,1.678511866200744,-0.5361019005498491,-1.2621117946060896,-1.013002049686582,-0.13503624354977467,-1.3409061503890247,0.8985040984780761,0.4436196772195219,-0.8873645395019649,Iran political unrest,right
7,@breakingpoints,videos,28,-1.3609066243895573,-0.5290732250882538,0.26708873037901637,-0.5901025427489913,-0.39387809804168555,-0.024080507050066997,-0.24944980099169384,-0.38615348323102855,0.026122569309250023,1.114755312154783,-0.7475235505464897,1.3092882200815767,Iran political unrest,left
7,@bulwarkmedia,videos,18,-0.4098036789586769,0.9150992962759736,0.04782228642429978,-0.22660615858608882,1.4284102512041668,1.754997920089748,-1.2343691064062043,-0.08474931239744564,-0.2717081338382797,-0.5545079073345464,-0.3065162788767595,2.5611258352684945,Iran political unrest,left
7,@chriscuomo,videos,12,0.5378404901552357,0.13336572229141783,-0.19127446302209447,-0.05394443546784089,3.0931243775829826,-0.5737762443973543,-0.8988531957738798,-0.3189120065621526,-0.1706326835522268,-0.7689375036075052,-0.7611914680795229,0.21414425484030838,Iran political unrest,left
7,@clayandbuck,videos,11,0.9991487577206538,-0.542000971550165,-0.10960980476058312,0.0005459413256625266,-0.40998604131416144,0.35267031722989994,-0.8469220841689474,-0.0181500239673732,0.03437747152797733,0.047337167555580595,0.878361093506022,0.32981657443255175,Iran political unrest,right
7,@glennbeck,videos,11,-0.9045103393326215,1.240879327315824,-0.1503726703505208,0.9143772361009553,2.537629429976939,-1.5537036643137447,-0.5652020479170359,-0.10449421530233502,-0.9860131904118987,-0.09762452672094443,0.10222885894422395,-0.4731980802111662,Iran political unrest,right
7,@judgingfreedom,streams,72,0.4579861149171547,-0.3758373295111403,0.5807366322812793,-0.360084194014691,0.31282921035145184,1.587294917229479,-1.0254194438944702,-0.23538700971847593,-0.28030547773165276,-0.6037396062991607,-0.17136567925785573,1.412098719262553,Iran political unrest,left
7,@judgingfreedom,videos,42,-0.32529546960150746,0.08602052065228805,0.14053703511770332,-0.05182734034798182,1.7960045329950534,-0.13610730845665356,-0.4502781952830793,-0.5104107254478771,0.11921289543182183,-0.44048845964641586,-0.3310264655810258,0.976565200562163,Iran political unrest,left
7,@markets,videos,129,-0.4560151852063375,-0.8331111123386663,-0.3137257001436977,-0.33820456987686937,0.31067234833536855,-0.3184074755942557,0.1021770914075582,0.3265148213980456,-0.2701918323053858,0.08149475118417301,-0.35515464062133784,2.256260259922704,Iran political unrest,neutral
7,@marklevinshow,videos,45,0.29843888891247483,-1.5421224458151768,0.05013930383246231,-0.055837555945874695,0.049251251206029065,-1.20560287337689,-0.3973885882656385,-0.9163439511374002,-0.7650831896800426,-0.5301414674056137,0.21620910576910227,0.5913944732929363,Iran political unrest,right
7,@msnow,videos,134,-0.22813071829265663,0.7775710307248402,0.4248819371377336,0.07664536964474912,0.4952882770318264,-1.3602777058981583,1.0270888633647224,-0.038555364591680755,0.029725223168204713,3.4232895753610375,0.07094353072763897,1.6493587791542292,Iran political unrest,left
7,@nousnetwork,videos,21,0.2782018572822478,-0.5615144662540931,-0.05962881944917183,-0.37619488557684244,1.488844558814095,-0.09091204660781563,0.40029403844214334,0.26585880352067714,-0.8162953112473933,-0.19837754605318872,0.29837473112302537,1.2825705360244644,Iran political unrest,left
