lane,genre,month,n_creators,n_titles,F1_controlled,F2_controlled,F3_controlled,F4_controlled,F5_controlled,F6_controlled,F7_controlled,F8_controlled,F9_controlled,F10_controlled,F11_controlled,F12_controlled,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,curiosity_gap,outrage,humor,question,breaking_live,episode_show,interview_guest,reaction,confrontation,listicle,howto_explainer,partial_month
legal_institutional,streams,2026-03,1,42,-0.8193673612359579,-2.7194200054092,-0.8190058642720436,-0.4984536074115852,-0.7797382145585467,0.0207666760300423,-0.5689097453035954,-0.4900352074644052,1.4909993664181749,-0.3850435129071466,1.4356787542884069,-1.0191147150088185,-1.251186110288795,-2.8793326878113743,-0.8551373540776926,-0.6539959760436055,-1.1418866272899817,0.1633279543666632,-0.2069167180360948,-0.5098630250613057,1.5325807516025591,-0.1853316381339669,1.949759411368534,-0.989642288227851,0.0,1.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.023809523809523808,0.09523809523809523,0.0,0.0,False
legal_institutional,streams,2026-04,1,40,-1.2058392737578445,-2.2530803882640087,-0.5318741490502168,-0.2289721008094381,-0.6779453360341653,0.5760944885391112,-0.3317563560819428,-0.3466798787154467,0.987900601903327,-0.6563832517525638,0.7314114478388292,-0.8420961344028445,-1.48345289355678,-2.4065025347536926,-0.5160380906820801,-0.3162866998237635,-1.059630416281853,0.7570929495909288,-0.0559218667808681,-0.3568695130667472,1.127297655223627,-0.5354725985161969,1.2115067308363017,-0.8771101277277151,0.025,0.85,0.0,0.075,0.0,0.0,0.0,0.0,0.075,0.0,0.025,False
legal_institutional,streams,2026-05,1,43,-0.9942197634600316,-1.790512757510304,-0.6386805814864608,-0.276000506205259,-0.7091909706479111,1.6137662761853095,-0.2509943546795816,0.1917057632461569,1.387475082143337,-0.3733766304469588,0.8828992588203972,-1.139358935317661,-1.3084666857071467,-1.8615640236450013,-0.6695966332970708,-0.3892448931944029,-1.053752562876115,1.8802947258157532,0.1004871764997285,0.1526648048431233,1.3915240237452482,-0.2391993922351321,1.3832549142291812,-1.169168628020854,0.0,0.8837209302325582,0.0,0.023255813953488372,0.0,0.0,0.046511627906976744,0.023255813953488372,0.06976744186046512,0.0,0.0,False
legal_institutional,streams,2026-06,1,42,-1.3324125948843926,-1.5305455635698844,-0.685032021399828,-0.418736582011498,-0.6262920088798177,1.7557165176415652,-0.3202057552221167,0.0722044428822535,0.757116056463382,-0.5453554640120915,1.1183265175787445,-1.2811365331711717,-1.721146634688207,-1.706874123969448,-0.7154033145126507,-0.5903043549154178,-1.0516391702915888,2.0703000594601204,0.0154155821896097,0.0204105237409798,0.8816098925130339,-0.4033436852158062,1.6925527299132233,-1.352025591484727,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.14285714285714285,0.0,0.023809523809523808,False
legal_institutional,streams,2026-07,1,43,-1.4121589823231189,-1.5475945011265504,-0.6757161751751402,-0.5044532302902722,-0.8386881148272591,1.2272493413947403,-0.3124597644660225,-0.2895235923794729,0.7191445030300523,0.5106289975849051,0.8134846282169033,-1.1732572599038982,-1.7393594526342904,-1.7614818779615795,-0.7265171302560813,-0.6717629271639555,-1.2315286883559966,1.3221147706636505,-0.0027320025658262,-0.3637792071035244,0.7232431216709893,0.7332389689460164,1.471751195108718,-1.20813509687219,0.0,0.8604651162790697,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.11627906976744186,0.0,0.0,False
legal_institutional,streams,2026-08,1,55,-1.9326306559372932,-0.8358715073969507,-0.3008634236448735,-0.1215456333780808,-0.3138578138974719,1.0251088879381414,-0.3277239809877272,-0.41815215867985,0.9362443289859969,-0.4207887169948852,0.9111499792882553,-1.652580557575512,-2.299839821186359,-1.1556760626000342,-0.2854763597340153,-0.2646374113980219,-0.7617959914858774,1.444919432143684,-0.0694683492426609,-0.3227555487518267,1.083327858941928,-0.2673419039150921,1.406112842023592,-1.6790977440901431,0.0,0.9272727272727272,0.0,0.05454545454545454,0.01818181818181818,0.0,0.09090909090909091,0.01818181818181818,0.18181818181818182,0.0,0.01818181818181818,False
legal_institutional,streams,2026-09,1,30,-2.4582804776913787,-0.5147121833435259,-0.4918674386667158,-0.3572642541693692,-0.7542874484392014,1.0313025105487772,-0.4205395569217035,0.3380393076063511,1.7020328075270323,-0.1767644651670571,1.16525580967363,-1.7187909741676504,-2.6446638870574897,-0.7568818250151216,-0.5529240817536838,-0.4956570991936542,-1.1131737579788337,1.1803291273500292,-0.063901210037554,0.4505501106612385,1.8128860974170211,-0.0846051200366135,1.8093767077631215,-1.7154551465382486,0.03333333333333333,0.9666666666666667,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,True
legal_institutional,videos,2026-01,4,393,-0.4160945061624225,-0.6033509701398393,-0.4250876289819599,-0.2220871562499912,-0.1186074386400411,0.29815202750485514,-0.635271075056921,0.19424912671304484,0.012335199429744767,-0.3449000557937713,0.4401353557332484,-0.06429603461287436,-0.9476313822752687,-0.7009230709036444,-0.4007452256713363,-0.3092700747168304,-0.5145725195889682,0.44365986661801016,-0.2995054307746349,0.07017068654880476,0.16605244169223843,-0.22313513020301481,0.8285792687615059,-0.2215715318650201,0.02651280032116608,0.8713337177529449,0.0,0.16084414713154818,0.008115619788771539,0.006809338521400778,0.07809794553807031,0.014285714285714285,0.05499312889877092,0.0,0.023879166586801094,False
legal_institutional,videos,2026-02,6,521,-0.051319124248495405,-0.445157212246256,-0.19676410468150238,-0.29208026406578685,-0.2288795867791399,-0.13688239266266064,-0.521502354475322,0.08906113792656012,-0.21318431341603805,-0.21103772836595827,0.021243793362786256,-0.5307910189265822,-0.42766327296077583,-0.4940922701864823,-0.17602727549144162,-0.3740049053515834,-0.5743990200594077,-0.10381923208921058,-0.2185609107631787,0.05231564661113771,-0.11399900706392925,-0.11250880912509342,0.40729828702369014,-0.5950970282609359,0.00202020202020202,0.8454356666491597,0.0,0.10030356335165296,0.040239605355884424,0.009595959595959597,0.07767896780882787,0.000505050505050505,0.05014157144301749,0.0,0.03351822804185895,False
legal_institutional,videos,2026-03,4,420,-0.582897297732756,-0.8670075741845812,-0.4344196195506752,-0.2591672393192152,-0.31099271266778455,-0.09148483629589954,-0.6911793986387746,-0.07023752607765553,0.40187581215996726,0.013387914681433105,0.3318278552606327,-0.3365980602941656,-0.9479199276982969,-0.9268032304590264,-0.4022805505405619,-0.3417002024754552,-0.6895339849400072,-0.06914549150461036,-0.3910952253106744,-0.20028860948391095,0.564982896617778,0.05017200621447038,0.8465364099240226,-0.4327378599427423,0.018449825512791545,0.8859006749167406,0.0,0.09487898872737316,0.0017605633802816902,0.01232394366197183,0.08445376007108293,0.0,0.11938490393652312,0.0,0.044997928748964376,False
legal_institutional,videos,2026-04,4,471,-0.3171108029581191,-0.6178911728785235,-0.38385437518427445,-0.26464839335347123,-0.16514688677820494,-0.3131740468628134,-0.5900321398434785,-0.03378359501820014,0.41774932898080575,-0.08059605147339488,0.1031625624592077,-0.3659725151305129,-0.6528952818437339,-0.6925198607079386,-0.3800870369387696,-0.30815732641781746,-0.5021205215071961,-0.1906539517790105,-0.39383379591606926,-0.13503283474302397,0.6227018856772417,-0.06084756180868045,0.45693376813303016,-0.49054923948864687,0.0315597667638484,0.8410501700680272,0.006944444444444444,0.14498299319727892,0.028850826044703595,0.016034985422740525,0.07109653385163589,0.00840217039196631,0.10811619290573371,0.0,0.03690881114350502,False
legal_institutional,videos,2026-05,5,467,-0.2784910805946399,-0.7046031167668501,-0.4355437886079866,-0.39468110841332604,-0.18762748838156637,0.07441780510739042,-0.5847532081151069,0.05439239727599314,0.21310689372110278,-0.36491447729543125,0.29493787775402236,-0.2732973498505328,-0.6160799918693722,-0.7846040190842728,-0.43635633923360373,-0.4842313789025618,-0.5629712652963915,0.09308203216061886,-0.2503547958498571,-0.04061681324651405,0.35692387161905353,-0.3032096525495166,0.8612517510342329,-0.3282940103017663,0.01059233449477352,0.844770011001325,0.0012698412698412698,0.1226546533863607,0.021991341991341992,0.014603174603174604,0.11468446406290625,0.0032258064516129032,0.04205154463218979,0.0,0.043237250554323724,False
legal_institutional,videos,2026-06,4,464,-0.7658979178299723,-0.7740397179710199,-0.3701264521161163,-0.21469367862624278,-0.280286168016917,-0.05945114690214648,-0.5583803635847657,0.07749066834126347,0.23803480516844233,0.07822081585915536,0.34307162992366247,-0.639373679915518,-1.0827352202952836,-0.8381029662194174,-0.3722677245106812,-0.28834208128987765,-0.6191026636637739,-0.03624002385211794,-0.22929585338787156,0.0660087798274262,0.32677407708380213,0.1748511666896792,0.7784109895948087,-0.7168283536259705,0.018123543123543123,0.8920198053120588,0.0,0.13604312354312353,0.016608391608391608,0.013636363636363636,0.11807183426901736,0.0,0.07573151613644571,0.0,0.052039627039627036,False
legal_institutional,videos,2026-07,4,431,-0.2466792117930469,-1.033094913712698,-0.30540934503166817,-0.17288261701654745,-0.08780163010722056,0.19427069183091122,-0.7923107880442194,0.18725402971266286,0.10739373826032028,-0.036772181686913985,0.6477309904085456,-0.6388741149388254,-0.5493130480297701,-1.1905009463965104,-0.2973397923449615,-0.29406890810925435,-0.5025271180880032,0.20797163331432975,-0.45899841078277526,0.13748312187174222,0.24533150427605227,-0.00023095624993130226,1.2445878069256309,-0.7429825534357679,0.017471486693790436,0.8759347695591275,0.0,0.1200783699059561,0.0034482758620689655,0.010344827586206896,0.0995054358700727,0.0,0.06871239911958915,0.0,0.05768025078369906,False
legal_institutional,videos,2026-08,5,614,-0.11494875363825688,-0.5897235208912163,-0.2567763293969789,-0.13932563080602303,0.020439889858622273,-0.20611507450401295,-0.7441821160493707,-0.08268499642405827,-0.5553764212201685,-0.25238350152353756,0.5966629346740362,-0.2309120612031835,-0.38778641267115893,-0.6302374628403901,-0.24456620835099335,-0.2111772929425265,-0.34032381411901635,-0.2195073949702183,-0.45576731060788644,-0.17677062479739158,-0.4146023049076201,-0.2044186141207726,1.0690386231873241,-0.3101612949766862,0.015446438760372345,0.8638071786071009,0.0,0.1300625906064684,0.03532232889493464,0.010498687664041995,0.09197265191785674,0.0032520325203252037,0.08104431007629878,0.0,0.07315099879204782,False
legal_institutional,videos,2026-09,4,316,-0.6617728573535853,-0.7052696395058272,-0.33836514370741744,-0.20322995905883517,-0.329220210857317,-0.09548180935610033,-0.6623381689785937,0.13163969206700527,-0.3084920710443463,-0.045357736833982754,0.5189827346447178,-0.7000927979662726,-0.9627580596820253,-0.7147398734048789,-0.35609463559286825,-0.2817171068666169,-0.6533154029964113,-0.11925297640121718,-0.22189707444597184,0.11352054583909518,-0.24449428502730766,0.07515653303631942,0.9363356268927837,-0.8072009334052852,0.0156794425087108,0.8650887100004006,0.0,0.1353658536585366,0.016724738675958188,0.015853658536585366,0.12111318034362609,0.008362369337979094,0.09954276636362422,0.0,0.06162408052651955,True
right_commentary,streams,2026-01,4,77,-0.11572530588192956,-0.5265504588626035,-0.011897627749069321,0.055070100566982944,0.7646083765932876,0.14562632841081202,-0.6465429387663923,1.5947327508692655,-0.6845881235601432,-0.5809258761400377,0.08018844666828011,0.3594014841727323,0.3739727594026061,-0.7538286522680337,0.03626442571556752,0.08945096716334319,0.9374342882054802,0.07300673546566461,-0.5805572271023938,1.8367227559711372,-0.6278435535779358,-0.4721435490309829,0.4171303105382835,0.20205881676345938,0.0,0.2755297334244703,0.0,0.22337662337662337,0.26136363636363635,0.0,0.05075757575757575,0.04707792207792208,0.06625085440874914,0.0,0.14805194805194805,False
right_commentary,streams,2026-02,10,224,-0.6716474186071305,0.42383713189815236,0.6048186124187452,-0.11493656752751465,-0.0571032132395764,0.09576543564933955,-0.5670485438890523,0.9515506388413355,0.7184152209586144,-0.34411598868322113,0.1123406778303743,-0.4107035819781181,-0.6286532361619412,0.4558749400406473,0.6094586795277321,-0.09001391732936377,-0.12257642686865453,0.38830326115634517,-0.5094907632699838,0.8347994729632375,0.8443265596391395,-0.09579816604573682,0.20181263508563058,-0.542977241791691,0.02524429073342117,0.6701649585415363,0.0,0.1432446754326137,0.1795207509881423,0.08073593073593073,0.11980395098382475,0.03518306014799703,0.08564448836187967,0.0,0.049657869012707724,False
right_commentary,streams,2026-03,10,213,-0.2999719853286729,0.04320879576485739,0.3983750121970057,0.17631059334715615,0.37389841127531864,0.031244859037096985,-0.43179896448591026,1.1220094269617729,0.11846884309515966,-0.5987934970151442,-0.5704009973214573,-0.10153943986030134,-0.05022628928499384,0.01253854429016098,0.40781521299782836,0.192127943775659,0.38658023812157516,0.16570085573574195,-0.23925753982441716,1.1500497230199955,0.12411491043841782,-0.3735881989451928,-0.3473602085347114,-0.054971992109860326,0.02821946169772257,0.572126313808236,0.0,0.18010718495844352,0.12370189307260246,0.27823308270676694,0.28767318493863114,0.0,0.10548475932915294,0.0,0.030476190476190473,False
right_commentary,streams,2026-04,11,230,-0.2027030274773404,0.2596348669602171,0.24994980559830093,0.004317715925617047,0.3800369231714191,-0.27883901254349525,-0.610780628726552,0.7109722867091381,0.08998444301834986,-0.5318541544882607,-0.1425625200967385,-0.4552994888821717,-0.08237856696462549,0.2444404293675084,0.3199739654473246,0.030712837060174258,0.421724987718755,-0.1650633410492746,-0.4283211418271508,0.7168133917557415,0.09000372443319918,-0.2617205362690715,0.07945609551695774,-0.2709665901052497,0.035076912547268274,0.5518906472638162,0.0,0.21478449087144738,0.10422405876951331,0.18181818181818182,0.13763033060870772,0.027900488258544524,0.060223066349548555,0.0,0.05233233789383522,False
right_commentary,streams,2026-05,8,186,-0.6316797942413912,-0.604415528198825,-0.08506974990968819,0.18800722343164528,0.2728696295605637,0.08248229778486746,-0.6797292796777286,0.9036698463059769,-0.1122843227809046,-0.47350117004258996,-0.07677350622545528,-0.13677833040236392,-0.477373258376989,-0.5493814897254363,-0.07600283956862386,0.2351011679064689,0.35388207151432466,0.06255426972119005,-0.501239004452293,0.8613319645915274,-0.05282094286141236,-0.2552608464972169,0.19069336957619953,-0.10679652613242004,0.05028409090909091,0.6863636363636364,0.0,0.21676136363636364,0.018750000000000003,0.14204545454545453,0.12266414141414142,0.018750000000000003,0.09573863636363636,0.0,0.07102272727272728,False
right_commentary,streams,2026-06,10,204,-0.029466297872006754,-0.15289805195230183,-0.3380776847351994,-0.030763458775920894,0.08646567208851197,-0.02443247096052144,-0.5272593580381274,-0.03259731379028459,-0.43578304709911214,-0.4989808656004164,0.2549122833138632,0.2779649138603021,0.03292042143498795,-0.1446554500988636,-0.39476088552791255,-0.09760925604138322,0.07902936155605285,0.3274301986426831,-0.34726419770172495,-0.029445633077745233,-0.4063644556842564,-0.2920138918628388,0.4677907708976104,0.2642061429689314,0.03767857142857143,0.6860119047619048,0.00625,0.1880952380952381,0.0047619047619047615,0.2,0.10994047619047617,0.028273809523809524,0.09634085213032581,0.0,0.0730952380952381,False
right_commentary,streams,2026-07,9,210,-0.298211775589585,-0.10187754056053927,0.20732530333116334,0.02855009962529849,0.2500816866845626,0.1265696194199792,-0.3968785040847073,0.19161195052477858,-0.18637365369977513,-0.5490368391325908,0.10865818260529747,-0.26277849416815324,-0.1957923990162135,-0.10318578675470456,0.18954470400966056,-0.04943000303564817,0.2266205007805543,0.4005103814679977,-0.202650896477413,0.15779316840349625,-0.1818821165652458,-0.31417095281574664,0.40320524741703917,-0.2544948369733885,0.04177606494679666,0.6342060265840754,0.01034151034151034,0.23304202008470298,0.09727611480660261,0.3072089947089947,0.08010696394842737,0.01589061345158906,0.0929815724023041,0.0,0.04942653890824623,False
right_commentary,streams,2026-08,13,373,-0.10151885066795889,-0.24539412761527293,-0.07908743225792345,0.0935253546170102,0.21075951625811104,0.06839869567359932,-0.5337282203243136,-0.26792837081113957,-0.46008687684775007,-0.35794768566363044,0.2757203857807318,0.09032625440272667,0.07175204807593463,-0.28695741289244064,0.048677408314537755,0.056474883911948215,0.1976209956676742,0.17752537035232224,-0.545955307889905,-0.011937140794500064,-0.32225423055292673,-0.2388618089079773,0.23141004949193134,0.1188663794967564,0.04420953659262587,0.5883848175652615,0.0,0.18093214191466434,0.08466179938782678,0.3030525030525031,0.1221909893497045,0.022180936682589966,0.11785214994945746,0.0,0.058143058851608684,False
right_commentary,streams,2026-09,4,72,0.42138584341901497,-0.03704461913272018,0.4794894684292091,0.5205746931161486,0.371885953923362,-0.3587934314191359,-0.7462046738044513,0.07111482077587022,0.30383692919393795,-0.5133290683147046,0.11612067226473688,0.3731459927025394,0.7945770493452271,0.05320746494263211,0.4448707479114141,0.5796928153164083,0.47976361776976983,-0.3535805147013509,-0.6384146093338976,0.26299804432181967,0.42175222545435065,-0.40584675027546757,0.16223711525972628,0.14841927455051562,0.056875,0.49895833333333334,0.0,0.2425,0.265625,0.234375,0.07791666666666666,0.07,0.02,0.0,0.10333333333333333,True
right_commentary,videos,2026-01,42,2845,-0.04432485607553659,0.08750466308028909,-0.3056623730487842,-0.10144801744579925,0.2664940786105121,-0.020404680658765502,-0.6206084707628139,-0.1152993341081696,0.07539772717168111,-0.36496256048952713,0.27249979145503656,-0.055912280342396356,-0.09873983870927865,0.18972247068275622,-0.33331790941908795,-0.12221824850412867,0.1920205481275179,0.0006857057490050307,-0.42290531164017675,-0.1183689491495942,0.04449086573114756,-0.09977420727265701,0.4126814353906943,-0.13585539537100053,0.04744690444304857,0.6640492671400726,0.0018776896101230088,0.13213253653508122,0.012018810708431558,0.04409649180703707,0.09219004097251232,0.02928868017872,0.08636711282068774,0.0013443908029161485,0.0885445536293425,False
right_commentary,videos,2026-02,48,3439,0.044252532440489954,0.07270746880020812,-0.249066004768927,-0.024824237154619535,0.23813303504129624,-0.14494762691035892,-0.582410529320643,-0.1392626006106113,0.157356650683965,-0.2975766654429554,0.1107284429863301,-0.2586317037626543,0.04486726218231498,0.26362734898441037,-0.27405987587519887,0.012791214861023902,0.14961917617159273,-0.15672258859893343,-0.43736149359866405,-0.2543748387666453,0.16976729596510298,-0.04904147933459823,0.25020773645555106,-0.3389125691884442,0.035918385610954055,0.6628474281620665,0.0035729735770412027,0.14814992839898783,0.0169491776955827,0.07073167262808196,0.08423754568711811,0.026171773294032263,0.09518127204809686,0.0007162209824291394,0.07977510326651202,False
right_commentary,videos,2026-03,49,3190,-0.03510675831119642,0.239767712763707,-0.25270520574451577,-0.033939385298713105,0.27555881648770775,-0.18809569279213711,-0.6817215118209559,-0.11521408374111552,0.19055630610344793,-0.26011021898124165,0.020995612340072536,-0.2189355630350838,-0.04755828043739351,0.47974062764891207,-0.29973896380103243,0.06983837141492061,0.22438068472646638,-0.2591594006488956,-0.5332467194068394,-0.18669048557969647,0.22916790242312882,0.0147026409896317,0.12055644044444407,-0.09887051074451332,0.03777964860225763,0.7146021733261507,0.0016541756825006419,0.14403706885087056,0.01922681203085657,0.09453539893987753,0.08402045522011617,0.026572153985541202,0.07278302172705352,0.0011067919231184536,0.0984959183588352,False
right_commentary,videos,2026-04,51,3420,0.013271509345247075,0.09877763800474064,-0.24348862600968066,0.011315792905455974,0.24734723834899497,-0.25329845775384574,-0.640597019413082,-0.16188587989750527,0.10707089011902911,-0.29861260814747503,0.07490809581341097,-0.2645017472134943,0.07499610345116733,0.36896750522378186,-0.2820464540538257,0.14218482581324793,0.2098252571964974,-0.3545580159775414,-0.5230810591426004,-0.24015083577156843,0.17333274896584452,-0.08480603321104137,0.13106193559313128,-0.21829339347899887,0.04747898904624782,0.6801237286943406,0.0028603749191984484,0.15157495481135244,0.017688196303322867,0.07844195612866174,0.08420267505037042,0.022837241164788972,0.07301341793946918,0.0,0.08064914767191832,False
right_commentary,videos,2026-05,53,3447,-0.014036382381178051,0.05252818995134109,-0.21739448990562185,-0.040264671863888615,0.14485526958496633,-0.12854982956505004,-0.6462241411930452,-0.1432041149309491,0.16597354658023958,-0.07592638809617779,0.016773903911856416,-0.14047637745931807,0.0785773249333787,0.29151532457002804,-0.28952883484703157,0.04725181207268877,0.12290785325888776,-0.19785880358954672,-0.5305098816173102,-0.23853010184329612,0.2272701576401641,0.09662074037183285,0.13849300059503486,-0.1881021042445994,0.04977815766052629,0.6950378969209509,0.0025740731530548323,0.13812903904380813,0.012615367603126685,0.07514371343630318,0.08360463793275462,0.030391086067009233,0.08020636566753243,0.001705814401232191,0.08270089867067261,False
right_commentary,videos,2026-06,56,3688,0.1005898891250164,-0.06389687756034348,-0.2983827658468921,-0.05672878752587592,0.2043079493119832,-0.15751569829770787,-0.5608210209331342,-0.12927616380549414,0.2257336230245923,-0.14746864146248767,-0.018005788729076933,-0.17971435566346874,0.2192517785970741,0.19314318941132427,-0.3902826326558276,0.031103715507380468,0.18722933007411985,-0.15588894714702944,-0.46213333600596396,-0.19254020936612196,0.30015506093950695,-0.0006346901864182848,0.05191045089459768,-0.2502833418693522,0.0407261482007029,0.6596814854232127,0.0036093941203142847,0.14819385213348052,0.01531618172610703,0.08155649754700074,0.07580983065865242,0.02650156920476097,0.07451340797942416,0.0018392355939970213,0.08889875300321048,False
right_commentary,videos,2026-07,51,3178,0.09108510494264409,0.22717284780265481,-0.2545449074234471,-0.04944363614050833,0.16647964010699756,-0.31431401543702825,-0.67617927057497,-0.08801763560947802,0.07931206543677564,-0.2598787676740161,0.06302442842631066,-0.12187391397279175,0.2695639884865644,0.44805120370566365,-0.3320027397173945,0.025677237265415775,0.171757174596867,-0.3901833647619978,-0.5694370229272598,-0.13433822424358755,0.11103186719463957,-0.08342342291941385,0.20471020017009015,-0.1830997052905873,0.04125692798204308,0.6674304311044443,0.0031037169667011847,0.12988406742933664,0.012269462757814771,0.0898551811955263,0.06611883905976221,0.020829728267843454,0.07545201954277575,0.002680932741486375,0.07713826064092613,False
right_commentary,videos,2026-08,57,4421,0.025021972607172704,0.12059117309852817,-0.2452553975580354,-0.05862730879954059,0.12378882639009509,-0.2967079257548745,-0.6146398306244041,-0.10078691012621795,0.09098065655509442,-0.24119382304495568,-0.025877050003572412,-0.09593212242264536,0.147334227596122,0.35203980721233546,-0.34023552918039013,0.0006867720846201269,0.13074716376264947,-0.35271737292451155,-0.5335541736195827,-0.18624202105318519,0.10932893223037239,-0.04419013448537935,0.08700543501080635,-0.15779131100902513,0.03844934781375334,0.6644768479893869,0.0015029673983720532,0.12968369197150703,0.011385731767008288,0.07851269900277748,0.05850466909503648,0.023275099827725684,0.0887814317227817,0.0015937129755839476,0.07965513976871486,False
right_commentary,videos,2026-09,41,1946,0.05663501271506339,0.2376759288021048,-0.2170254847118636,0.03352931963520139,0.14666030349389456,-0.18374602976914994,-0.8158210610856652,-0.05496538784507792,0.060866472401119504,-0.1720029302583676,0.06894354697383982,-0.12118234638163045,0.13421057849211684,0.47988091329319155,-0.28638812983264855,0.05102215987411158,0.15520233749281243,-0.21632571116281718,-0.617503384640746,0.0008979648107586618,0.027155642056138345,0.046195337635592394,0.14499393411807765,-0.12787702719861951,0.03871859271455461,0.6315114369433936,0.00349839862034984,0.12047211227249728,0.015736801448196173,0.05154078202823261,0.06280093923414677,0.02970984156308495,0.07964993966252164,0.0017186016542866094,0.08799808864334072,True
right_tv_network,streams,2026-01,3,80,0.1860233135992849,-1.149896247769324,0.8589466216614633,-0.2505346961850827,0.24662558651077995,0.08661241986750139,-0.08398249361928689,0.7076778724774968,0.5773905766641972,-0.5426074625451096,0.019485350764954806,-0.2908246228956289,0.9964701236369656,-1.6308761924838044,1.6391072050041606,-0.3472737815114795,-0.08866954874591015,0.30381673367791906,0.09768145192056915,1.3608938132856376,0.7121070667703554,-0.6280153797370446,0.178701413127243,-0.4502146030137259,0.020202020202020204,0.20558973190552135,0.0,0.07142857142857142,0.4392230576441103,0.6107503607503607,0.10759854180906812,0.0,0.011904761904761904,0.0,0.047619047619047616,False
right_tv_network,streams,2026-02,3,121,0.6462559708052831,-0.725073841217938,0.8741706771954313,-0.22796447195028416,-0.13005120930426095,0.5741729141193129,0.021716256322379685,-0.326516925882348,0.8124818526586545,-0.4696618187169705,0.3511014830292855,-0.5971565153586473,1.3438232480679098,-1.3784731059335484,1.540186610376848,-0.2580105063913241,-0.4099473446388124,0.866831282361303,0.02504117228347454,0.18217572175223096,0.9999710566184947,-0.6465296648053559,0.3743673384973583,-0.7412829693058526,0.0,0.224075138968756,0.0,0.05405405405405406,0.41709794901284264,0.6396396396396397,0.19072263753114815,0.0,0.025110216599578305,0.0070921985815602835,0.009009009009009009,False
right_tv_network,streams,2026-03,4,127,0.5853748801563703,-1.6342549383971519,0.3924728112297038,-0.3115980729417339,-0.32143605212105436,-0.32336201810276793,-0.5761789280880347,-0.24047914427819883,0.4341338307933455,-0.3718966941362559,0.16664003889601442,-0.696604090200515,1.1244786239721452,-1.9764954662203031,1.2150721172809302,-0.4196746442981497,-0.7656100724844039,0.10147054768245735,-0.13896651554492107,-0.04728878214137899,0.3482673415733628,-0.36436827612484407,0.49510553890020814,-0.6480254735649256,0.011779379157427938,0.26751662971175166,0.0,0.036585365853658534,0.3644678492239468,0.49390243902439024,0.0875,0.006097560975609756,0.035753880266075386,0.0,0.0,False
right_tv_network,streams,2026-04,4,199,0.3422830699297083,-0.9546106887984598,0.3303685554098692,-0.2572533748131113,-0.31675429108617226,0.4380768012214228,-0.33289134245604485,-0.22928079912687893,0.8726360058120433,-0.5041648225275707,0.3417787810940862,-0.5259231358376448,0.9255473610286842,-1.315134001840553,1.2119736217822383,-0.34359806414091987,-0.7392261348918658,0.9142616708216346,0.022702468406224946,0.17628365371932322,0.9410590205782934,-0.5056413856178612,0.5601829315068124,-0.3539481110314908,0.011904761904761904,0.35025083612040137,0.0,0.026556776556776556,0.31314102564102564,0.48266045548654246,0.21023650262780696,0.0027472527472527475,0.037545787545787544,0.005494505494505495,0.0,False
right_tv_network,streams,2026-05,4,385,0.2190312748398588,-0.7113373403996013,1.4914036223121987,-0.2079014995499403,-0.4156674409687534,0.31534130725775905,-0.358783982062441,-0.0018161295967815475,1.0198538951468534,-0.6525118802941344,0.03104171635830294,-0.09670732941149943,0.5848119792822012,-0.9409766122559047,2.082573962143587,-0.3021656306139518,-0.7968699368484655,0.8114800633696363,-0.001983549002057494,0.1985269586137529,1.0421885972950513,-0.6559114658046318,0.3637780250757351,0.020834175614787898,0.01648970398970399,0.36360055834057586,0.0,0.018119197364480383,0.5177522339929097,0.45853923330338425,0.1851394152567913,0.002976190476190476,0.035470949386043726,0.002976190476190476,0.008928571428571428,False
right_tv_network,streams,2026-06,4,418,0.22891366487070802,-0.1819333719607416,1.3371114037671943,-0.3154498147384508,-0.40187246543471117,0.25474721333074923,0.16646637477579446,-0.1079558594912669,1.9682557849303695,-0.6129985384193672,0.3009921589205107,-0.15725076845726518,0.6213764690125834,-0.419415476360495,1.993158680989357,-0.45870508194427195,-0.7854756436097263,0.5704864843788068,0.5897225752015188,0.11324445512528925,1.9183279355940668,-0.5723847169232426,0.6165448121584826,-0.044937174963108256,0.014236545682102628,0.43118403917058484,0.0,0.008754432624113476,0.5291445035460993,0.4375,0.1231823774650746,0.0008865248226950354,0.018617021276595744,0.004432624113475178,0.012189716312056738,False
right_tv_network,streams,2026-07,4,417,0.3318477205140131,-0.1910937170339133,1.219360700525585,-0.3673771996869421,-0.27429216140855783,-0.09273975363051984,0.4183302036884713,0.11354774893385813,2.106851039362,-0.4748638893203754,0.43868907618901054,-0.4196857294318119,0.8053657894801387,-0.43090019705253063,2.002889462897274,-0.4763194558163412,-0.6602768471352737,0.3471509887988204,0.7723087314867797,0.44236069889782303,2.161802068715738,-0.4510593629926018,0.7142863961536688,-0.29814485521642065,0.010762357855650963,0.41815281908264124,0.0,0.009433962264150943,0.5375322383602552,0.43957852585855844,0.09477889828899344,0.0,0.04635351752902995,0.0035971223021582736,0.01684878512284512,False
