row_id,video_id,creator,genre,topic_id,topic_sim,weak_assignment,political
122684,hX5UPvy7K7o,@FoxNews,videos,11,0.52075446,False,True
122685,j1TyRYvGCJI,@FoxNews,videos,156,0.53417957,False,True
122686,uiJ9OeyHisQ,@FoxNews,videos,17,0.6180693,False,True
122687,d6mNeONVCgY,@FoxNews,videos,25,0.5716921,False,True
122688,EH0d2HI2Hn4,@FoxNews,videos,168,0.5860464,False,False
122689,wus2eSUf0J0,@FoxNews,videos,58,0.60410726,False,True
122690,KSpDrwlvBvY,@FoxNews,videos,58,0.7112895,False,True
122691,0GRN3zBlcQ8,@FoxNews,videos,4,0.5954278,False,True
122692,ZO6Fdj6Hpuk,@FoxNews,videos,4,0.73934954,False,True
122693,BbmWctyze1E,@FoxNews,videos,172,0.5561542,False,True
122694,9YDujLkirZY,@FoxNews,videos,97,0.6712735,False,True
122695,bEIY4PKcIKY,@FoxNews,videos,58,0.7415718,False,True
122696,gtujaeswYVs,@FoxNews,videos,4,0.66847306,False,True
122697,sjP5T5g1qOg,@FoxNews,videos,97,0.6027753,False,True
122698,s3lqR-X1rPQ,@FoxNews,videos,25,0.62363946,False,True
122699,T77RuNVH2YE,@FoxNews,videos,87,0.64948046,False,True
122700,KCSCm9VEfeE,@FoxNews,videos,5,0.54295963,False,True
122701,iBXueuLuEMU,@FoxNews,videos,126,0.61813843,False,True
122702,YzlCVh8R05U,@FoxNews,videos,62,0.50340754,False,True
122703,2eys3mbvoFE,@FoxNews,videos,145,0.47904426,False,True
122704,SfVhzj1qDTo,@FoxNews,videos,135,0.4719792,False,True
122705,vCQv019gU9A,@FoxNews,videos,4,0.70255935,False,True
122706,xfMdbnjWNvI,@FoxNews,videos,223,0.69308686,False,False
122707,gw7FoddUL88,@FoxNews,videos,209,0.49977973,False,True
122708,NZG5-4LUsao,@FoxNews,videos,192,0.45676744,False,True
122709,1EckhSIVE28,@FoxNews,videos,11,0.41793898,True,True
122710,fOyKQEVtySw,@FoxNews,videos,4,0.6065423,False,True
122711,Y4er2qn77L8,@FoxNews,videos,42,0.5698939,False,True
122712,Z-W8yshJ02I,@FoxNews,videos,25,0.6647253,False,True
122713,COhM6JqpfuA,@FoxNews,videos,141,0.6294254,False,True
122714,vmQLcoyfrss,@FoxNews,videos,117,0.5423151,False,True
122715,pHN-5rfHzAo,@FoxNews,videos,192,0.6178632,False,True
122716,R297XTYx2MY,@FoxNews,videos,192,0.56586486,False,True
122717,BCpuJ6rfeSk,@FoxNews,videos,135,0.5592679,False,True
122718,aDd3NaJgpWI,@FoxNews,videos,117,0.4939467,False,True
122719,k-NH_uhkWfc,@FoxNews,videos,7,0.64151794,False,True
122720,fzTxuucr9Vc,@FoxNews,videos,9,0.74823743,False,True
122721,5t1Mvyv0foQ,@FoxNews,videos,3,0.6436377,False,True
122722,FUcCDqpEKe4,@FoxNews,videos,88,0.5495257,False,True
122723,zIZPwWlLnlQ,@FoxNews,videos,172,0.5965749,False,True
122724,hknFgkAAHvo,@FoxNews,videos,82,0.57414323,False,False
122725,JwlSPJukjzA,@FoxNews,videos,89,0.49534562,False,True
122726,VOAILU8XH_o,@FoxNews,videos,81,0.62910837,False,True
122727,SG1PSq3aedQ,@FoxNews,videos,25,0.3686458,True,True
122728,aY9dHB0JG6U,@FoxNews,videos,110,0.6817478,False,True
122729,ugzbZQgqKgY,@FoxNews,videos,192,0.61249673,False,True
122730,WDcD-Eov-KY,@FoxNews,videos,22,0.51785797,False,True
122731,0-ZyARkhwe0,@FoxNews,videos,146,0.6510266,False,True
122732,UKBaM0lBBRc,@FoxNews,videos,74,0.559822,False,True
122733,hj1wgNwgWls,@FoxNews,videos,146,0.5905138,False,True
122734,Q0rfqHzev0U,@FoxNews,videos,176,0.6292759,False,True
122735,pVormvfnYw0,@FoxNews,videos,182,0.55626947,False,True
122736,13qQWJF1rfc,@FoxNews,videos,187,0.72637105,False,True
122737,MAdrVxYif94,@FoxNews,videos,103,0.6881444,False,True
122738,0vENScL5bRw,@FoxNews,videos,117,0.49921718,False,True
122739,voHQiKL25bA,@FoxNews,videos,216,0.5040982,False,True
122740,wT7suJmw33k,@FoxNews,videos,192,0.623394,False,True
122741,zk3uaC786TI,@FoxNews,videos,110,0.76925284,False,True
122742,Sw2oeUpVqEs,@FoxNews,videos,223,0.4983341,False,False
122743,OEMItDt5D_E,@FoxNews,videos,55,0.5435662,False,True
122744,ulCoWzFKmhM,@FoxNews,videos,56,0.3445116,True,False
122745,7BFB_Eyvyb0,@FoxNews,videos,3,0.69056845,False,True
122746,2Un5bbu7PiU,@FoxNews,videos,85,0.7558974,False,True
122747,GpjTL_JmbP0,@FoxNews,videos,235,0.47930855,False,True
122748,RH99qw0uJwk,@FoxNews,videos,42,0.5771113,False,True
122749,GJZLDS4EoDU,@FoxNews,videos,226,0.58049,False,True
122750,wISctBUP508,@FoxNews,videos,25,0.51947516,False,True
122751,Xg7oFCPOfy0,@FoxNews,videos,17,0.7126985,False,True
122752,8TcW6mgEUWU,@FoxNews,videos,5,0.60754734,False,True
122753,z7w82Eamfho,@FoxNews,videos,146,0.6090928,False,True
122754,hNHty4xx9Wo,@FoxNews,videos,192,0.72326106,False,True
122755,5sCNI0xeAPk,@FoxNews,videos,4,0.7255405,False,True
122756,wmiSMCbjki4,@FoxNews,videos,123,0.5026562,False,True
122757,blM-sZJyAy8,@FoxNews,videos,192,0.67232984,False,True
122758,pvjNoaqMdBA,@FoxNews,videos,192,0.675885,False,True
122759,oeXKRj9LKV0,@FoxNews,videos,192,0.6694695,False,True
122760,WCWDQQ3Spmg,@FoxNews,videos,216,0.46340537,False,True
122761,BUVKddnr_nU,@FoxNews,videos,5,0.6783212,False,True
122762,E-Khpc_EgFA,@FoxNews,videos,64,0.63532877,False,True
122763,ncUjegMu0Cc,@FoxNews,videos,15,0.46321952,False,True
122764,SJNG49ll0Oc,@FoxNews,videos,25,0.54536426,False,True
122765,5_tjlie-cLc,@FoxNews,videos,192,0.56804353,False,True
122766,Chs23LTZZRY,@FoxNews,videos,67,0.68659973,False,True
122767,rMMNZq0S0R4,@FoxNews,videos,126,0.57270896,False,True
122768,L64XEVGrvHM,@FoxNews,videos,192,0.70945686,False,True
122769,G2w_ozqRUEo,@FoxNews,videos,110,0.6641108,False,True
122770,NMFnHNLH81w,@FoxNews,videos,192,0.64625835,False,True
122771,52WKZcyJFa4,@FoxNews,videos,156,0.5723193,False,True
122772,uUkU9oEseoc,@FoxNews,videos,58,0.7573238,False,True
122773,5TCEk-bZgS0,@FoxNews,videos,192,0.45855242,False,True
122774,RPRhChHmLtM,@FoxNews,videos,60,0.6680704,False,True
122775,Dld2H387A7g,@FoxNews,videos,110,0.61583906,False,True
122776,bMEeK8JdceI,@FoxNews,videos,4,0.6565297,False,True
122777,fTKkx6QQcAE,@FoxNews,videos,110,0.7160374,False,True
122778,RCOSmN2zsq0,@FoxNews,videos,152,0.5088661,False,False
122779,Cp8oNmEP8IU,@FoxNews,videos,192,0.68408763,False,True
122780,GmC9nHlDWt4,@FoxNews,videos,18,0.4299126,True,False
122781,TkCbrMdfqzE,@FoxNews,videos,82,0.4673871,False,False
122782,6S1BCveRw8g,@FoxNews,videos,203,0.5324092,False,True
122783,7mtEhhg0flg,@FoxNews,videos,67,0.6780473,False,True
122784,PgCPZGFQvKU,@FoxNews,videos,5,0.49158373,False,True
122785,MqNTc62cyPc,@FoxNews,videos,84,0.7184202,False,True
122786,Ig-CM37ObbU,@FoxNews,videos,82,0.4479055,False,False
122787,O1miAIivFL0,@FoxNews,videos,58,0.63663673,False,True
122788,BhztWxK833I,@FoxNews,videos,7,0.646188,False,True
122789,fBwTV5u5xKw,@FoxNews,videos,44,0.661131,False,True
122790,Zxosn-Il9Dc,@FoxNews,videos,167,0.72533315,False,True
122791,_9RuUKnFytI,@FoxNews,videos,223,0.5608847,False,False
122792,z5kLXEmLwFk,@FoxNews,videos,17,0.44817308,False,True
122793,YOEZzPhcJQM,@FoxNews,videos,42,0.62349737,False,True
122794,lOHBK7fAAiw,@FoxNews,videos,192,0.5810757,False,True
122795,mvGQmGvDnOU,@FoxNews,videos,91,0.67749107,False,True
122796,2-Y5KHwVt4Y,@FoxNews,videos,49,0.4185865,True,True
122797,yQy82RKjZas,@FoxNews,videos,110,0.5993404,False,True
122798,xa9K9B__bGo,@FoxNews,videos,43,0.5264028,False,True
122799,D3f72SyyXxw,@FoxNews,videos,85,0.5590507,False,True
122800,FHP1QYA3G04,@FoxNews,videos,17,0.62841517,False,True
122801,Hrx3EcGErp4,@FoxNews,videos,110,0.5247435,False,True
122802,m2o-hee9YXk,@FoxNews,videos,235,0.39002314,True,True
122803,zaWRd_bXarY,@FoxNews,videos,51,0.615375,False,True
122804,U65A_iv_3Ik,@FoxNews,videos,17,0.5458363,False,True
122805,4RBma_CYM4E,@FoxNews,videos,13,0.39677888,True,True
122806,WxcjNU-aqWE,@FoxNews,videos,88,0.5454253,False,True
122807,cm_NdOCxwnY,@FoxNews,videos,25,0.69309676,False,True
122808,0Sl6UkFO9d0,@FoxNews,videos,110,0.57399464,False,True
122809,SonEz2YXamw,@FoxNews,videos,2,0.5662617,False,True
122810,LaBfSU4xMEM,@FoxNews,videos,181,0.62127984,False,True
122811,RslBwyDNTFg,@FoxNews,videos,21,0.72504,False,True
122812,YMsaoa3vnOQ,@FoxNews,videos,103,0.74434304,False,True
122813,QVnKNFGpZnA,@FoxNews,videos,25,0.64252543,False,True
122814,j8OzKmJH_YU,@FoxNews,videos,110,0.5519655,False,True
122815,zaGVeJSdy30,@FoxNews,videos,96,0.5166007,False,True
122816,V2nbSkGce_M,@FoxNews,videos,69,0.6773205,False,True
122817,kNNty8SMRCc,@FoxNews,videos,87,0.5800517,False,True
122818,8zn09n3ez-8,@FoxNews,videos,17,0.64213943,False,True
122819,fmaXXxUzP3A,@FoxNews,videos,17,0.7049985,False,True
122820,UNgklu9SWCk,@FoxNews,videos,58,0.7033493,False,True
122821,7W_HIEgofM4,@FoxNews,videos,60,0.56501704,False,True
122822,xryeqKoEd6g,@FoxNews,videos,110,0.5679178,False,True
122823,oSWsVqDCFL8,@FoxNews,videos,74,0.59851277,False,True
122824,vjIQlBy0DuI,@FoxNews,videos,67,0.62305796,False,True
122825,c9AfW0Txzv4,@FoxNews,videos,217,0.56047565,False,True
122826,zRbDMAroPrk,@FoxNews,videos,150,0.43753955,True,True
122827,MvQfQDC-DL0,@FoxNews,videos,3,0.7237071,False,True
122828,j0fZ4ZI-D5g,@FoxNews,videos,187,0.6284759,False,True
122829,qjutcegB0Mk,@FoxNews,videos,7,0.68237674,False,True
122830,-_VI4niaSJg,@FoxNews,videos,149,0.5761916,False,True
122831,AjAlG7fzX6o,@FoxNews,videos,149,0.4423765,True,True
122832,VTuKZa7ZgdQ,@FoxNews,videos,25,0.5858341,False,True
122833,sZGWLAqf-r8,@FoxNews,videos,46,0.52478784,False,True
122834,69KS7AKEEqA,@FoxNews,videos,7,0.61966604,False,True
122835,kWzeXilB0kk,@FoxNews,videos,17,0.72267836,False,True
122836,p8S6U1mVmw0,@FoxNews,videos,11,0.36238307,True,True
122837,iNSlKguki9E,@FoxNews,videos,7,0.6099217,False,True
122838,enRtxl_XADc,@FoxNews,videos,46,0.7054993,False,True
122839,2PaTDop0ZtA,@FoxNews,videos,60,0.5604564,False,True
122840,lfhCdrrczI8,@FoxNews,videos,170,0.80761933,False,True
122841,PeIhUBSa-Cc,@FoxNews,videos,7,0.5306033,False,True
122842,7DMPFA6Com8,@FoxNews,videos,46,0.6077407,False,True
122843,EFjYqI3h8nc,@FoxNews,videos,25,0.36623394,True,True
122844,C2OC1itQJuI,@FoxNews,videos,7,0.5651302,False,True
122845,XFdbMtdpLc4,@FoxNews,videos,36,0.51913816,False,True
122846,mmBdMFW8nAc,@FoxNews,videos,45,0.5191568,False,True
122847,IGFFqTvU-HU,@FoxNews,videos,141,0.41811755,True,True
122848,n6su6NvwVpw,@FoxNews,videos,170,0.63495004,False,True
122849,7QEv-jWcYKc,@FoxNews,videos,181,0.55915636,False,True
122850,6ImA2377BTA,@FoxNews,videos,119,0.39775157,True,True
122851,E2znqpSlQs4,@FoxNews,videos,117,0.50261855,False,True
122852,sxDWoV7uQ9w,@FoxNews,videos,58,0.75897396,False,True
122853,waZGBicAZRE,@FoxNews,videos,134,0.42400843,True,True
122854,WrHNpS6wON4,@FoxNews,videos,75,0.6912124,False,False
122855,0MUuFTE96do,@FoxNews,videos,7,0.6252855,False,True
122856,c5LuyV0Emk4,@FoxNews,videos,155,0.5688199,False,True
122857,WodV5JowK3U,@FoxNews,videos,58,0.70231885,False,True
122858,-Qx552qOjYw,@FoxNews,videos,37,0.58653593,False,True
122859,TF9QyYY4awc,@FoxNews,videos,17,0.5752188,False,True
122860,xVeATxTWqtk,@FoxNews,videos,142,0.31842235,True,True
122861,H7wZJWwyEFw,@FoxNews,videos,128,0.4765929,False,True
122862,vdxlMPb_UVs,@FoxNews,videos,170,0.7766619,False,True
122863,_tOmWv1F3hk,@FoxNews,videos,207,0.5840598,False,True
122864,Y1z2-Q8QRkM,@FoxNews,videos,9,0.542356,False,True
122865,ZgjVMTWYRIM,@FoxNews,videos,7,0.62783456,False,True
122866,vGIokGNFqk0,@FoxNews,videos,127,0.5552996,False,True
122867,-T3AGtQg_cA,@FoxNews,videos,1,0.35700673,True,True
122868,laizWYeItRU,@FoxNews,videos,17,0.5178256,False,True
122869,E83mrysGpcU,@FoxNews,videos,15,0.5819255,False,True
122870,8rUjp52n5Kk,@FoxNews,videos,75,0.6879251,False,False
122871,IyY0UZObtlY,@FoxNews,videos,4,0.72985405,False,True
122872,SUxIHY0Prvc,@FoxNews,videos,196,0.42275515,True,True
122873,a2LGamhVtVc,@FoxNews,videos,60,0.5414091,False,True
122874,gVDfnlvKFYk,@FoxNews,videos,130,0.7406784,False,True
122875,m1EULENb50w,@FoxNews,videos,75,0.68022686,False,False
122876,Z_tn0dD63jM,@FoxNews,videos,82,0.46844825,False,False
122877,jkyFOME8370,@FoxNews,videos,203,0.60833895,False,True
122878,HpduPNWwitI,@FoxNews,videos,7,0.479229,False,True
122879,cLmycjaH_R4,@FoxNews,videos,107,0.66537225,False,True
122880,kwnltyAGAEY,@FoxNews,videos,197,0.43180045,True,True
122881,xnsU7yr-OAc,@FoxNews,videos,205,0.45938608,False,True
122882,3gmNRCOSooI,@FoxNews,videos,143,0.675846,False,True
122883,muZLLYf-Gp4,@FoxNews,videos,17,0.50519776,False,True
122884,-nGB9-VRnFs,@FoxNews,videos,25,0.50000256,False,True
122885,zNttA3gCrkI,@FoxNews,videos,179,0.47594243,False,True
122886,EzWFWnlbdY4,@FoxNews,videos,64,0.52517545,False,True
122887,CeKJJAOhD1c,@FoxNews,videos,232,0.57114935,False,True
122888,JBy6m_5aFwQ,@FoxNews,videos,161,0.7046735,False,True
122889,XJlZj1mqPbc,@FoxNews,videos,123,0.39729202,True,True
122890,Wxxd7oMYsHI,@FoxNews,videos,54,0.43893307,True,False
122891,ZclCLMVN-6w,@FoxNews,videos,184,0.71300125,False,True
122892,WstsS0C0Mxs,@FoxNews,videos,233,0.49638155,False,False
122893,Kk0f6oYqy7Y,@FoxNews,videos,15,0.54974353,False,True
122894,I2xmBFqx40w,@FoxNews,videos,7,0.46810356,False,True
122895,TnTHqQb_rMc,@FoxNews,videos,25,0.6316774,False,True
122896,QyxWa9GI_oA,@FoxNews,videos,22,0.5856514,False,True
122897,D7eb8YWatAo,@FoxNews,videos,232,0.4036697,True,True
122898,gtnAnuKXb2U,@FoxNews,videos,50,0.45696163,False,True
122899,eIya0OekTQU,@FoxNews,videos,149,0.63410693,False,True
122900,Cd-jA7h5bmA,@FoxNews,videos,84,0.67252624,False,True
122901,3o6fXg7Odqk,@FoxNews,videos,170,0.66992897,False,True
122902,TcN-8g8bK38,@FoxNews,videos,235,0.82360446,False,True
122903,J1-H4c9-27U,@FoxNews,videos,110,0.71970636,False,True
122904,aPJK43YatM8,@FoxNews,videos,48,0.4997021,False,True
122905,ZUQJcj3I_nk,@FoxNews,videos,186,0.6462907,False,True
122906,70h8xcJoXOQ,@FoxNews,videos,75,0.6063493,False,False
122907,uwGx716IZL4,@FoxNews,videos,188,0.47783825,False,True
122908,21zsf1IOgJc,@FoxNews,videos,98,0.42441347,True,False
122909,rEpSk5P_bY4,@FoxNews,videos,34,0.6472711,False,True
122910,h1LzHPFMNlQ,@FoxNews,videos,206,0.56178117,False,True
122911,8bkmYKBZzkc,@FoxNews,videos,135,0.54607874,False,True
122912,fF8XZq_W0n0,@FoxNews,videos,41,0.36213636,True,True
122913,tXEJqrDgKDQ,@FoxNews,videos,8,0.6489292,False,True
122914,ha3DOxFVdpQ,@FoxNews,videos,75,0.6229718,False,False
122915,Eqs42DviZ3Q,@FoxNews,videos,58,0.65725803,False,True
122916,R-tmzdg8gL4,@FoxNews,videos,75,0.63889503,False,False
122917,dUUfM31XYkc,@FoxNews,videos,156,0.40690285,True,True
122918,1WM-h_KeUOA,@FoxNews,videos,135,0.5951015,False,True
122919,CYzYKtmu53k,@FoxNews,videos,135,0.47297975,False,True
122920,irWED5jG7fA,@FoxNews,videos,8,0.7099435,False,True
122921,1GexeDq0fcc,@FoxNews,videos,204,0.6145173,False,True
122922,fpAdYxwB3oA,@FoxNews,videos,15,0.46024162,False,True
122923,CgwUVo7rq0Y,@FoxNews,videos,156,0.604358,False,True
122924,l8lZrO9sMDs,@FoxNews,videos,58,0.717072,False,True
122925,-NRAsGmtXzA,@FoxNews,videos,0,0.44760442,True,True
122926,D09Ohz2kccw,@FoxNews,videos,13,0.48760504,False,True
122927,7hDqKyrdMRw,@FoxNews,videos,130,0.7287992,False,True
122928,ltrrgkLq-lU,@FoxNews,videos,218,0.81782,False,True
122929,TnEVWjh9Pa4,@FoxNews,videos,103,0.6072881,False,True
122930,NwEToZ08lSg,@FoxNews,videos,97,0.6087499,False,True
122931,6gJ3EXAd-Ug,@FoxNews,videos,42,0.5818884,False,True
122932,jyPtc5LVsuk,@FoxNews,videos,88,0.4700661,False,True
122933,KNoq5l1qFhk,@FoxNews,videos,36,0.5927902,False,True
122934,QmZFqHnlNpw,@FoxNews,videos,125,0.52465445,False,False
122935,de7b6x6KovA,@FoxNews,videos,7,0.6527482,False,True
122936,TnkyuGQ3hAU,@FoxNews,videos,21,0.7451205,False,True
122937,oZJ5mFCFzGc,@FoxNews,videos,75,0.37890816,True,False
122938,OFDw0dcIwKM,@FoxNews,videos,184,0.647108,False,True
122939,W8j7ZvqewYg,@FoxNews,videos,75,0.6928601,False,False
122940,DB59qeTmO9s,@FoxNews,videos,58,0.6538988,False,True
122941,136_qDHa2WU,@FoxNews,videos,75,0.71797657,False,False
122942,l6ffkV-5vOM,@FoxNews,videos,75,0.6013196,False,False
122943,PaWoAVCuMQY,@FoxNews,videos,4,0.63709605,False,True
122944,3IFIQPiiljU,@FoxNews,videos,7,0.62900376,False,True
122945,saF2_OjK6qc,@FoxNews,videos,107,0.59672034,False,True
122946,5rRuYxehgx8,@FoxNews,videos,135,0.4791183,False,True
122947,jPQowb8H_H8,@FoxNews,videos,126,0.7473686,False,True
122948,hmgI1nBU8DU,@FoxNews,videos,179,0.35536265,True,True
122949,gXGWB3U5sak,@FoxNews,videos,43,0.48242638,False,True
122950,iE5eDjAAp-M,@FoxNews,videos,197,0.63429326,False,True
122951,99xZtb81J_Y,@FoxNews,videos,19,0.4395771,True,True
122952,KJcIPbfhDY8,@FoxNews,videos,206,0.5563006,False,True
122953,UcRLhiXlhMY,@FoxNews,videos,75,0.6583226,False,False
122954,LAdHYxCubgs,@FoxNews,videos,75,0.767491,False,False
122955,2xKNmVCMj4M,@FoxNews,videos,125,0.6073778,False,False
122956,6a3LHLmOQKg,@FoxNews,videos,75,0.6356985,False,False
122957,Jr-ci3u4cNU,@FoxNews,videos,1,0.41967425,True,True
122958,xQAaDw155zg,@FoxNews,videos,58,0.73443604,False,True
122959,hBZWkD85PzI,@FoxNews,videos,125,0.47951978,False,False
122960,pgJAvNngP2c,@FoxNews,videos,54,0.49790323,False,False
122961,xdz8NISJ46Q,@FoxNews,videos,152,0.5496363,False,False
122962,Ti93xiVeTVU,@FoxNews,videos,75,0.725696,False,False
122963,tDTiGGeR-LE,@FoxNews,videos,31,0.49931914,False,True
122964,GWE20hQwc8Q,@FoxNews,videos,75,0.6569488,False,False
122965,vLb1XP7pB9U,@FoxNews,videos,103,0.6371307,False,True
122966,oA16p7HJcg8,@FoxNews,videos,235,0.8064212,False,True
122967,Q807yoNq9Pk,@FoxNews,videos,152,0.6630313,False,False
122968,Mk81jIGl_30,@FoxNews,videos,207,0.5992531,False,True
122969,jumUlQzBP4c,@FoxNews,videos,206,0.44177416,True,True
122970,G8wY6ak4ak8,@FoxNews,videos,188,0.6013219,False,True
122971,ZbVmjLJf24E,@FoxNews,videos,19,0.59090143,False,True
122972,imXfvSkvz4w,@FoxNews,videos,44,0.7658995,False,True
122973,45o0iOL7FVA,@FoxNews,videos,141,0.49130377,False,True
122974,i863ja-Vs00,@FoxNews,videos,43,0.6445113,False,True
122975,YZYeCktvPRk,@FoxNews,videos,17,0.46490493,False,True
122976,Gt8JGJy1mDE,@FoxNews,videos,44,0.6979597,False,True
122977,fhsOFHiNogc,@FoxNews,videos,75,0.586526,False,False
122978,Bc8gSUQiRgM,@FoxNews,videos,75,0.56526124,False,False
122979,WSAZ5ROtZ9g,@FoxNews,videos,34,0.6472711,False,True
122980,mgsxskdM_og,@FoxNews,videos,206,0.5485337,False,True
122981,3_K7S-mf4n4,@FoxNews,videos,147,0.4984738,False,True
122982,pQ6OIq0yVuA,@FoxNews,videos,206,0.6775911,False,True
122983,7zYasgmm4vg,@FoxNews,videos,169,0.48225978,False,True
122984,-W3XOPOAR8I,@FoxNews,videos,44,0.6427996,False,True
122985,hJDNUQvGQsY,@FoxNews,videos,169,0.65413076,False,True
122986,PfgsqL2VPZ4,@FoxNews,videos,129,0.5728098,False,True
122987,sGcl3w_lNu0,@FoxNews,videos,135,0.51711285,False,True
122988,lU3filcMhiU,@FoxNews,videos,44,0.6928283,False,True
122989,TUI9oHl4Qs0,@FoxNews,videos,134,0.44278887,True,True
122990,lbjCEcPURB4,@FoxNews,videos,127,0.5485515,False,True
122991,aRPIoGERbKs,@FoxNews,videos,230,0.47638422,False,True
122992,VEoxcbO9uVo,@FoxNews,videos,98,0.49090588,False,False
122993,WNncDJGXr7g,@FoxNews,videos,11,0.43177494,True,True
122994,WBOYgdg0zY4,@FoxNews,videos,215,0.7519466,False,True
122995,6iRkm8WrGvY,@FoxNews,videos,75,0.82270175,False,False
122996,v5CiQW9e-9I,@FoxNews,videos,154,0.6838461,False,True
122997,rQaKsFCQtAk,@FoxNews,videos,169,0.7676977,False,True
122998,Atzc2RtUWB4,@FoxNews,videos,194,0.7107401,False,True
122999,uNuaXOoz5Eg,@FoxNews,videos,207,0.6548144,False,True
123000,Rq8cUT8RYxE,@FoxNews,videos,75,0.6217245,False,False
123001,AluuRO3L-5Y,@FoxNews,videos,19,0.6637407,False,True
123002,TLAe85MM56I,@FoxNews,videos,206,0.6791996,False,True
123003,fNpLlgAkRPQ,@FoxNews,videos,75,0.61770105,False,False
123004,IGVAFgVqq2E,@FoxNews,videos,156,0.43655878,True,True
123005,vs6ARUBrKSU,@FoxNews,videos,206,0.5943259,False,True
123006,_T1EWQDDceg,@FoxNews,videos,201,0.45302644,False,True
123007,RpCTSrGeOas,@FoxNews,videos,120,0.5640242,False,True
123008,cGddANxbh8E,@FoxNews,videos,7,0.74291396,False,True
123009,AZ1RibAWpnw,@FoxNews,videos,112,0.40672016,True,True
123010,PzvJOQMghRw,@FoxNews,videos,169,0.6911972,False,True
123011,w8YAhf6wZiU,@FoxNews,videos,75,0.60402316,False,False
123012,y7Ws2CY8zkc,@FoxNews,videos,235,0.42385954,True,True
123013,d8wK7iUjcHk,@FoxNews,videos,34,0.6472711,False,True
123014,yNW3E-wYfj8,@FoxNews,videos,170,0.69396883,False,True
123015,h2O8_7zwxIg,@FoxNews,videos,169,0.7162826,False,True
123016,EdPT31_xCu8,@FoxNews,videos,188,0.7630448,False,True
123017,Wq3fb12Jdnc,@FoxNews,videos,169,0.53665775,False,True
123018,lkGszjcnfgo,@FoxNews,videos,75,0.47461534,False,False
123019,aYmY055ldyY,@FoxNews,videos,135,0.4975613,False,True
123020,M-qwN4l4X5o,@FoxNews,videos,85,0.53101456,False,True
123021,VtRpz4dKZPY,@FoxNews,videos,34,0.57069755,False,True
123022,iPLHPHrr_qE,@FoxNews,videos,17,0.59887886,False,True
123023,22a8czXwdTg,@FoxNews,videos,1,0.37846455,True,True
123024,jUbWOi8qboU,@FoxNews,videos,127,0.51276886,False,True
123025,BrHCY69DFn0,@FoxNews,videos,7,0.77237743,False,True
123026,5Ghv9Qm8jgY,@FoxNews,videos,11,0.27436915,True,True
123027,W7UvyDUHvIQ,@FoxNews,videos,75,0.8103761,False,False
123028,GZORzHq5qI4,@FoxNews,videos,206,0.48817036,False,True
123029,DAog39aISgE,@FoxNews,videos,169,0.7087338,False,True
123030,Waw_nqeU7k4,@FoxNews,videos,75,0.645227,False,False
123031,OzND2H5lrvI,@FoxNews,videos,81,0.67288005,False,True
123032,aN--zH3v6RM,@FoxNews,videos,75,0.6046123,False,False
123033,Ijeyyq2F-xg,@FoxNews,videos,14,0.6215504,False,True
123034,jvE3osuyZMA,@FoxNews,videos,75,0.5346469,False,False
123035,WK_vM2uIMAg,@FoxNews,videos,75,0.47573635,False,False
123036,zsH5cCkNE7g,@FoxNews,videos,169,0.7366935,False,True
123037,JEqZauWnbJI,@FoxNews,videos,43,0.56273997,False,True
123038,6CqEGBfNVGE,@FoxNews,videos,75,0.5083982,False,False
123039,2eLekqDqANY,@FoxNews,videos,188,0.6506237,False,True
123040,fEK3r4gfBA4,@FoxNews,videos,169,0.79418814,False,True
123041,x_ANl95mcrw,@FoxNews,videos,135,0.55630326,False,True
123042,onqd2axnuyI,@FoxNews,videos,170,0.6330262,False,True
123043,Z4kPqf5MHMs,@FoxNews,videos,34,0.6472711,False,True
123044,OI-OCGem-_U,@FoxNews,videos,1,0.4632235,False,True
123045,KG7xs59SVUg,@FoxNews,videos,206,0.6525192,False,True
123046,r4rq1b_GycI,@FoxNews,videos,170,0.71971244,False,True
123047,C1Cn560diqA,@FoxNews,videos,206,0.46734568,False,True
123048,l8D4RC26xFA,@FoxNews,videos,13,0.4981782,False,True
123049,hGV1y1uEXG4,@FoxNews,videos,60,0.5991,False,True
123050,dIOfA6CJQ0Y,@FoxNews,videos,34,0.55061305,False,True
123051,AVZfknrU-4Y,@FoxNews,videos,204,0.6462321,False,True
123052,8v4XwCKrqr0,@FoxNews,videos,169,0.62531203,False,True
123053,lPJGMbIoglQ,@FoxNews,videos,149,0.44100457,True,True
123054,NoT8YI6L7mI,@FoxNews,videos,169,0.70507526,False,True
123055,HRRZY6m8i78,@FoxNews,videos,54,0.41536394,True,False
123056,voOngc2At0s,@FoxNews,videos,43,0.5807581,False,True
123057,WHPxVYTGtYc,@FoxNews,videos,1,0.4226703,True,True
123058,-p0gPisaXCc,@FoxNews,videos,2,0.6323256,False,True
