creator,genre,n_titles,n_chars_mean,n_tokens_mean,mean_word_len_mean,n_chars_raw_mean,allcaps_word_share_mean,has_allcaps_word_p100,full_caps_title_p100,cap_token_share_mean,lowercase_start_p100,q_mark_p100,excl_p100,multi_punct_p100,colon_p100,pipe_p100,ellipsis_p100,trailing_ellipsis_p100,quotes_p100,brackets_p100,dash_p100,emoji_count_p100,emoji_p100,digit_p100,dollar_p100,percent_p100,hashtag_p100,at_mention_p100,comma_p100,period_end_p100,year_mention_p100,first_sg_p100,first_pl_p100,second_person_p100,contraction_p100,imperative_p100,q_word_start_p100,wh_any_p100,intensifier_p100,superlative_p100,shock_word_p100,pos_eval_p100,neg_eval_p100,negation_p100,violence_verb_p100,hedge_p100,discourse_marker_p100,nominalisation_p100,n_person_p100,n_org_p100,n_gpe_p100,has_person_p100,entity_first_p100,how_to_p100,explainer_p100,why_marker_p100,curiosity_lex_p100,fwd_ref_start_p100,listicle_p100,reaction_lex_p100,interview_lex_p100,confrontation_lex_p100,lead_colon_label_p100,lead_breaking_p100,lead_live_p100,pipe_segments_raw_mean,colon_segments_raw_mean,brackets_raw_p100,brand_stripped_p100,episode_raw_p100,date_raw_p100,quoted_speech_p100,has_finite_verb_p100,past_tense_p100,present_tense_p100,modal_p100,future_will_p100,det_share_mean,stopword_share_mean,propn_share_mean,noun_share_mean,verb_share_mean,adj_share_mean,adv_share_mean,num_share_mean,vader_neg_mean,vader_pos_mean,vader_compound_mean,formulaic_p100,n_rows,n_unique,repeat_share,low_n,group,organisation,clipper,n_tokens_total,heaps_beta_1000,heaps_sd_1000,zipf_1000,zipf_sd_1000,heaps_beta_1500,heaps_sd_1500,zipf_1500,zipf_sd_1500,heaps_beta_3000,heaps_sd_3000,zipf_3000,zipf_sd_3000
@JacksonHinkleOfficial,videos,343,36.23615160349854,5.903790087463557,5.186028904687797,36.23906705539358,0.8337014459463439,93.29446064139941,79.59183673469387,0.9344400223432482,2.9154518950437316,4.956268221574344,3.7900874635568513,1.749271137026239,14.285714285714285,5.247813411078718,12.82798833819242,12.82798833819242,9.037900874635568,4.664723032069971,0.8746355685131195,0.0,0.0,8.16326530612245,0.5830903790087464,0.2915451895043732,0.0,1.1661807580174928,4.664723032069971,0.5830903790087464,0.2915451895043732,6.705539358600583,8.746355685131196,8.16326530612245,5.539358600583091,1.1661807580174928,2.3323615160349855,2.623906705539359,0.5830903790087464,4.956268221574344,30.32069970845481,0.2915451895043732,4.956268221574344,2.0408163265306123,14.577259475218659,0.8746355685131195,1.1661807580174928,7.288629737609329,44.31486880466473,21.865889212827987,84.54810495626822,35.27696793002916,72.01166180758017,0.0,0.5830903790087464,0.8746355685131195,3.498542274052478,2.9154518950437316,0.0,0.0,2.0408163265306123,2.0408163265306123,13.702623906705538,0.0,0.0,1.0524781341107872,0.1457725947521866,4.664723032069971,0.0,0.0,0.0,6.997084548104956,72.59475218658892,30.32069970845481,48.10495626822158,3.498542274052478,1.749271137026239,0.009632034632034632,0.1483382992129348,0.33860980694071074,0.16414414869225363,0.17097084968805087,0.06154290720617252,0.018646376299437523,0.013267935498256198,0.2339475218658892,0.04255393586005831,-0.2318606413994169,8.454810495626822,346,343,0.0087,False,neutral,Jackson Hinkle,False,2034,0.8067812925844173,0.017093446241442056,0.652986239854213,0.016051565953965806,0.7911433002414576,0.014336882968081523,0.6947667081447182,0.011102290124535437,,,,
@JamarlThomas,streams,217,70.82949308755761,11.202764976958525,5.226014524362387,72.6774193548387,0.06311765476173174,16.129032258064516,0.0,0.9835480827416311,0.4608294930875576,7.834101382488479,6.912442396313365,0.4608294930875576,22.58064516129032,36.405529953917046,1.3824884792626728,0.4608294930875576,5.990783410138248,0.4608294930875576,3.686635944700461,0.0,0.0,18.89400921658986,0.4608294930875576,0.0,0.0,0.0,52.07373271889401,3.686635944700461,0.4608294930875576,15.668202764976957,43.31797235023041,0.4608294930875576,2.7649769585253456,3.686635944700461,0.9216589861751152,3.686635944700461,1.3824884792626728,2.3041474654377883,44.70046082949309,0.0,2.3041474654377883,3.225806451612903,18.89400921658986,2.7649769585253456,5.529953917050691,23.502304147465438,92.16589861751152,62.21198156682027,128.57142857142858,60.36866359447005,76.95852534562212,0.0,1.3824884792626728,1.8433179723502304,4.6082949308755765,0.0,0.0,0.4608294930875576,8.755760368663594,3.225806451612903,0.9216589861751152,2.7649769585253456,0.0,1.6497695852534562,0.23963133640552994,0.4608294930875576,28.110599078341014,0.0,0.0,7.373271889400922,49.76958525345622,17.972350230414747,40.09216589861751,4.6082949308755765,3.686635944700461,0.012510147480935456,0.1363424808820794,0.5579639209026362,0.07675672993581142,0.07428432905687474,0.01625164267407922,0.013692255864753047,0.014263804528068129,0.23908755760368663,0.028649769585253455,-0.4154760368663594,51.1520737327189,217,217,0.0,False,left,Jamarl Thomas,False,2431,0.8207232075061089,0.02558835791485356,0.7297780514975888,0.018159281637480672,0.8073649850945189,0.02183525034024078,0.7554516799477018,0.01321591387074161,,,,
@JamarlThomas,videos,245,69.57959183673469,11.236734693877551,5.060358937447773,69.60816326530612,0.04316724092234296,17.142857142857142,0.0,0.9700664058497191,0.0,11.020408163265307,4.081632653061225,0.40816326530612246,38.775510204081634,85.3061224489796,0.40816326530612246,0.0,12.653061224489795,2.4489795918367347,14.285714285714285,0.40816326530612246,0.40816326530612246,5.714285714285714,1.6326530612244898,0.40816326530612246,0.0,0.0,7.346938775510205,0.40816326530612246,0.40816326530612246,0.0,23.26530612244898,3.2653061224489797,15.10204081632653,1.2244897959183674,4.8979591836734695,19.591836734693878,6.122448979591836,6.122448979591836,41.63265306122449,1.6326530612244898,4.081632653061225,16.73469387755102,12.653061224489795,1.6326530612244898,1.6326530612244898,17.959183673469386,113.46938775510205,42.44897959183673,87.34693877551021,88.57142857142857,70.20408163265306,0.0,6.938775510204081,5.714285714285714,6.530612244897959,0.0,0.0,0.40816326530612246,15.10204081632653,1.2244897959183674,0.40816326530612246,0.0,0.0,1.853061224489796,0.39591836734693875,2.4489795918367347,0.0,0.0,0.0,16.73469387755102,71.0204081632653,26.122448979591837,51.83673469387755,12.653061224489795,4.8979591836734695,0.035779658060886343,0.2052531898540302,0.48651406036238914,0.0762082823209379,0.1058659086257494,0.021600788483015058,0.04487928501228559,0.00646166823285039,0.19415510204081632,0.040812244897959184,-0.3209404081632653,62.44897959183674,245,245,0.0,False,left,Jamarl Thomas,False,2760,0.8126156780037792,0.027705610310508756,0.6849230684417359,0.016427053191418555,0.798089049769259,0.021557971763485353,0.7386125560819623,0.01565075820088741,,,,
@JesseKellyDC,streams,1,47.0,9.0,4.333333333333333,47.0,0.1111111111111111,100.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,True,right,Jesse Kelly,False,9,,,,,,,,,,,,
@JesseKellyDC,videos,478,53.0,8.267782426778243,5.571465822238035,52.94979079497908,0.16103227316616436,87.02928870292888,0.0,0.9826436812838487,0.0,8.99581589958159,5.230125523012552,3.3472803347280333,4.811715481171548,0.0,6.2761506276150625,0.20920502092050208,3.3472803347280333,0.20920502092050208,2.510460251046025,0.0,0.0,2.092050209205021,0.0,0.0,0.0,0.0,2.928870292887029,0.0,0.8368200836820083,0.8368200836820083,2.301255230125523,6.694560669456067,6.903765690376569,3.9748953974895396,2.301255230125523,7.112970711297072,4.393305439330543,13.179916317991633,33.054393305439326,4.602510460251046,10.87866108786611,5.230125523012552,6.066945606694561,8.577405857740587,0.41841004184100417,32.63598326359833,40.79497907949791,45.18828451882845,40.37656903765691,36.82008368200837,67.36401673640168,0.41841004184100417,0.41841004184100417,0.41841004184100417,4.811715481171548,2.092050209205021,0.41841004184100417,0.6276150627615062,6.485355648535565,1.4644351464435146,1.2552301255230125,0.20920502092050208,0.0,1.0,0.04811715481171548,0.20920502092050208,0.0,0.0,0.0,3.9748953974895396,63.17991631799163,19.246861924686193,50.418410041841,9.832635983263598,2.301255230125523,0.026234507589110098,0.18420923533217404,0.47037103993170937,0.10394547920698549,0.15100722441203612,0.03838313302225436,0.019014028742062216,0.004661400895710519,0.16919037656903765,0.11387447698744771,-0.10263284518828453,12.97071129707113,479,478,0.0021,False,right,Jesse Kelly,False,3969,0.8187028006007994,0.015214259823190876,0.6078972285397903,0.015737455867563345,0.8020777820982413,0.012087382544769867,0.6573781392337196,0.013984144837037702,0.7736999746742643,0.010612750668152166,0.7382384907502694,0.005095745245483694
@JillianMichaels,videos,437,58.67963386727689,9.478260869565217,5.16289477841672,58.64759725400457,0.1344169760258736,42.79176201372998,7.093821510297483,0.8925558836027944,0.0,21.73913043478261,16.247139588100687,7.551487414187644,25.171624713958813,5.949656750572083,2.9748283752860414,0.2288329519450801,13.272311212814644,0.6864988558352403,11.899313501144166,0.4576659038901602,0.2288329519450801,6.407322654462242,0.9153318077803204,0.0,0.2288329519450801,0.0,14.416475972540047,1.3729977116704806,1.1441647597254003,3.203661327231121,5.491990846681922,10.983981693363845,18.306636155606405,1.3729977116704806,14.416475972540047,23.340961098398168,7.780320366132723,7.780320366132723,30.205949656750576,2.745995423340961,11.441647597254006,14.645308924485127,8.695652173913043,4.118993135011442,1.6018306636155606,30.892448512585812,43.47826086956522,39.816933638443935,31.57894736842105,35.6979405034325,38.443935926773456,0.0,8.466819221967963,4.805491990846682,10.068649885583524,8.237986270022883,0.0,0.4576659038901602,12.585812356979407,7.093821510297483,2.517162471395881,0.4576659038901602,0.0,1.0617848970251715,0.2517162471395881,0.6864988558352403,0.0,0.0,0.0,12.585812356979407,71.16704805491992,26.54462242562929,51.029748283752866,10.755148741418765,2.745995423340961,0.07239262716892979,0.2860711468128348,0.35319632317844685,0.0728140937867039,0.13731419466971942,0.03091562599778901,0.02809358481774747,0.0077343546434271975,0.16788100686498858,0.05389473684210526,-0.18909862700228833,16.475972540045767,437,437,0.0,False,right,Jillian Michaels,False,4251,0.8502872361269856,0.01749658174279752,0.619476258011154,0.019924561520814246,0.8362858646739649,0.016043353260204108,0.6468729072458939,0.014748529830643748,0.8107021785815816,0.012226522791629347,0.7043827458440852,0.009294603970070314
@JustPearlyThings,streams,88,45.42045454545455,8.102272727272727,4.654691662504162,45.47727272727273,0.061656115349297165,15.909090909090908,4.545454545454546,0.8428960244301152,0.0,18.181818181818183,10.227272727272728,5.681818181818182,2.272727272727273,7.954545454545454,3.4090909090909087,0.0,2.272727272727273,10.227272727272728,0.0,0.0,0.0,7.954545454545454,0.0,0.0,0.0,1.1363636363636365,6.8181818181818175,0.0,0.0,13.636363636363635,4.545454545454546,6.8181818181818175,4.545454545454546,7.954545454545454,20.454545454545457,15.909090909090908,4.545454545454546,2.272727272727273,5.681818181818182,6.8181818181818175,5.681818181818182,14.772727272727273,3.4090909090909087,2.272727272727273,10.227272727272728,13.636363636363635,19.318181818181817,28.40909090909091,1.1363636363636365,18.181818181818183,26.136363636363637,0.0,0.0,10.227272727272728,0.0,4.545454545454546,0.0,5.681818181818182,21.59090909090909,4.545454545454546,0.0,0.0,0.0,1.0909090909090908,0.022727272727272728,10.227272727272728,0.0,0.0,0.0,0.0,71.5909090909091,18.181818181818183,60.22727272727273,11.363636363636363,2.272727272727273,0.04224206479052736,0.32082677423586514,0.3286096035945635,0.11187909257260861,0.17713601516576116,0.03230166762085211,0.03033407397712211,0.008479153422335241,0.09461363636363637,0.10251136363636365,0.010314772727272728,11.363636363636363,88,88,0.0,False,right,Pearl,False,713,,,,,,,,,,,,
@JustPearlyThings,videos,631,43.64342313787639,7.736925515055468,4.752192601945562,43.789223454833596,0.1150879138573741,44.69096671949287,1.7432646592709984,0.9105195971642788,0.4754358161648178,8.55784469096672,18.54199683042789,5.071315372424722,12.519809825673534,2.694136291600634,2.218700475435816,0.6339144215530903,4.91283676703645,3.6450079239302693,2.0602218700475436,0.15847860538827258,0.15847860538827258,9.350237717908081,0.0,0.15847860538827258,0.0,0.7923930269413629,3.328050713153724,2.218700475435816,0.7923930269413629,7.923930269413629,2.694136291600634,6.022187004754358,10.301109350237718,2.8526148969889067,8.55784469096672,16.00633914421553,3.328050713153724,3.8034865293185423,6.9730586370839935,3.4865293185419968,10.301109350237718,16.323296354992074,4.27892234548336,0.7923930269413629,4.27892234548336,13.153724247226625,19.334389857369256,23.93026941362916,6.180665610142631,17.591125198098258,29.160063391442154,1.7432646592709984,1.5847860538827259,3.011093502377179,0.7923930269413629,7.765451664025356,0.0,1.5847860538827259,17.27416798732171,6.3391442155309035,3.9619651347068143,0.15847860538827258,0.0,1.0285261489698891,0.12836767036450078,3.6450079239302693,0.0,0.0,0.0,3.1695721077654517,66.87797147385103,17.432646592709986,54.04120443740095,8.55784469096672,1.9017432646592711,0.06636596250770764,0.3099159414485228,0.28189737878367893,0.13966565302281128,0.17333084325805595,0.04158493200862922,0.023464225068820947,0.009969472977536743,0.15974801901743266,0.07302060221870048,-0.12463977812995246,10.776545166402537,631,631,0.0,False,right,Pearl,False,4910,0.832130460411852,0.014814932209921703,0.6661943316498697,0.018978787240927695,0.8195333470580011,0.012409601674544865,0.6950290348085815,0.014316052811313103,0.7950299257986283,0.009839426825513116,0.7623813538730563,0.008823530087974653
@KimIversen,streams,1,73.0,9.0,6.888888888888889,73.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.2222222222222222,0.5454545454545454,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,True,neutral,Kim Iversen,False,9,,,,,,,,,,,,
@KimIversen,videos,505,50.37425742574258,8.532673267326732,4.967154028589672,50.37029702970297,0.08962614393307462,43.960396039603964,0.0,0.9292740317987842,0.39603960396039606,20.198019801980198,4.9504950495049505,3.3663366336633667,15.841584158415841,3.1683168316831685,3.3663366336633667,0.19801980198019803,8.91089108910891,0.39603960396039606,12.277227722772277,0.0,0.0,6.534653465346535,0.19801980198019803,0.7920792079207921,0.0,0.0,6.534653465346535,1.9801980198019802,0.39603960396039606,3.564356435643564,7.326732673267326,12.277227722772277,19.00990099009901,5.148514851485149,11.287128712871288,12.871287128712872,4.356435643564356,3.9603960396039604,20.0,0.9900990099009901,4.158415841584159,13.267326732673268,6.336633663366337,4.9504950495049505,0.9900990099009901,12.673267326732674,37.62376237623762,35.84158415841584,43.960396039603964,32.87128712871287,47.72277227722772,0.594059405940594,2.7722772277227725,2.376237623762376,3.564356435643564,3.3663366336633667,0.0,0.0,15.247524752475247,0.9900990099009901,3.1683168316831685,0.19801980198019803,0.0,1.0316831683168317,0.15841584158415842,0.39603960396039606,0.0,0.0,0.0,8.91089108910891,73.06930693069307,27.32673267326733,55.44554455445545,9.900990099009901,2.5742574257425743,0.03850537057584233,0.27926159648931925,0.37268854633566645,0.07551652105216941,0.1728701546617854,0.030811396722057245,0.02658121835726593,0.0066066414333741065,0.17210693069306932,0.053435643564356435,-0.1865419801980198,11.683168316831685,505,505,0.0,False,neutral,Kim Iversen,False,4361,0.8406206750491985,0.01867530866363919,0.6736019036093408,0.01831918456928859,0.8313429393891599,0.014856411430492305,0.7057181297841375,0.016082377262334642,0.8112039432547663,0.011494077913831922,0.7481659546247921,0.0077550745889967245
@LIVESNEAKO,streams,69,40.53623188405797,7.333333333333333,4.265550028497598,40.6231884057971,0.4899065306674002,75.36231884057972,40.57971014492754,0.8247948698076576,0.0,7.246376811594203,5.797101449275362,1.4492753623188406,11.594202898550725,20.28985507246377,1.4492753623188406,1.4492753623188406,0.0,1.4492753623188406,1.4492753623188406,26.08695652173913,13.043478260869565,26.08695652173913,1.4492753623188406,0.0,1.4492753623188406,0.0,14.492753623188406,4.3478260869565215,0.0,18.84057971014493,0.0,2.898550724637681,2.898550724637681,8.695652173913043,0.0,2.898550724637681,1.4492753623188406,18.84057971014493,13.043478260869565,0.0,2.898550724637681,2.898550724637681,2.898550724637681,0.0,0.0,5.797101449275362,46.3768115942029,26.08695652173913,53.62318840579711,31.88405797101449,37.68115942028986,0.0,2.898550724637681,1.4492753623188406,4.3478260869565215,1.4492753623188406,0.0,1.4492753623188406,28.985507246376812,2.898550724637681,2.898550724637681,0.0,5.797101449275362,1.3623188405797102,0.11594202898550725,1.4492753623188406,1.4492753623188406,0.0,0.0,0.0,33.33333333333333,15.942028985507244,23.18840579710145,0.0,0.0,0.029050122464444716,0.19384910935422445,0.3971750045918844,0.17664822389886328,0.08388645313197743,0.04414361805666153,0.029309858465868695,0.03925360658097231,0.08814492753623188,0.07079710144927535,-0.02349420289855073,18.84057971014493,69,69,0.0,False,neutral,SNEAKO,False,506,,,,,,,,,,,,
@LIVESNEAKO,videos,472,40.54025423728814,6.546610169491525,5.231076626998237,40.559322033898304,0.11756950088517884,49.36440677966102,3.1779661016949152,0.6648505572441743,0.6355932203389831,4.661016949152542,7.203389830508475,0.0,11.016949152542372,2.9661016949152543,8.26271186440678,7.838983050847458,1.9067796610169492,1.2711864406779663,1.9067796610169492,1.2711864406779663,0.6355932203389831,5.932203389830509,0.6355932203389831,0.0,0.0,0.0,3.389830508474576,15.254237288135593,0.6355932203389831,9.322033898305085,2.330508474576271,1.694915254237288,2.5423728813559325,2.11864406779661,6.3559322033898304,5.720338983050848,3.6016949152542375,3.8135593220338984,12.711864406779661,1.2711864406779663,5.084745762711865,2.754237288135593,9.957627118644067,1.059322033898305,1.059322033898305,8.050847457627118,61.228813559322035,21.398305084745765,31.991525423728813,52.96610169491526,39.61864406779661,0.847457627118644,2.11864406779661,1.694915254237288,2.9661016949152543,2.330508474576271,0.0,3.8135593220338984,21.398305084745765,14.83050847457627,0.211864406779661,0.0,0.0,1.0296610169491525,0.11228813559322035,1.2711864406779663,0.0,0.0,0.0,1.4830508474576272,56.779661016949156,18.64406779661017,44.06779661016949,1.4830508474576272,0.6355932203389831,0.04180938615914937,0.2288898131059148,0.46380240712400483,0.08113467570565028,0.13186709885052356,0.027650386336827013,0.014743669977967085,0.0039257587986401546,0.14378601694915255,0.05085381355932203,-0.11398559322033898,23.728813559322035,474,472,0.0042,False,neutral,SNEAKO,False,3098,0.8071569442689235,0.02021943514413721,0.7142734832683484,0.021055320250039148,0.7948202076120023,0.01763615362078448,0.7524395848002787,0.013938190093810065,0.7714444821246508,0.01411985715975129,0.8199193619857507,0.002595850479201632
@LastWeekTonight,videos,35,57.857142857142854,9.057142857142857,5.257503607503608,61.8,0.029514533085961654,14.285714285714285,0.0,0.8619160997732426,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,34.285714285714285,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.285714285714285,111.42857142857143,31.428571428571427,14.285714285714285,100.0,54.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,8.571428571428571,0.0,0.0,1.0,1.0,100.0,65.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005454545454545455,0.13101628530199957,0.38511821511821515,0.2428450121307264,0.0,0.09495425209710924,0.0035714285714285713,0.002857142857142857,0.0,0.10542857142857143,0.20211142857142858,97.14285714285714,35,35,0.0,True,left,HBO,False,318,,,,,,,,,,,,
